URLs,Label,domain_names
http://www.pipl.com/directory/people/Peter/Benke,Benign,pipl.com
http://www.eiconproductions.com/,Benign,eiconproductions.com
http://www.unclesemite.com/shitlerslist/shitlist14.html,Benign,unclesemite.com
http://www.wilson-lawyers-social-security-disability-ssi-lawyers.com/,Benign,wilson-lawyers-social-security-disability-ssi-lawyers.com
http://www.twitter.com/andol,Benign,twitter.com
http://www.twitter.com/FroggylandSport,Benign,twitter.com
http://www.thesweetscience.com/news/articles/13352-ajose-chebah-winner-gets-morales,Benign,thesweetscience.com
http://www.publiclands.org/home.php,Benign,publiclands.org
http://www.onlineradio2.com/listen/Hits_FM_947,Benign,onlineradio2.com
http://www.boards.ancestry.co.uk/thread.aspx?mv=flat&m=45&p=surnames.jodoin,Benign,boards.ancestry.co.uk
http://www.stripehype.com/2011/05/24/jimmy-walker-open-letter-to-andy-dalton/,Benign,stripehype.com
http://www.tournaments.usyouthsoccer.org/events/2010-US-Youth-Soccer-Region-I-Championships/Game/961/NHClassics/BaltimoreBaysChelsea/,Benign,tournaments.usyouthsoccer.org
http://www.simple.wikipedia.org/wiki/United_States_Congress,Benign,simple.wikipedia.org
http://www.en.wikipedia.org/wiki/1995_MTV_Movie_Awards,Benign,en.wikipedia.org
http://www.unews.com/2011/09/26/kansas-city-museum-to-expand-hispanic-history-collection/,Benign,unews.com
http://www.wikibin.org/articles/list-of-short-nz-films.html,Benign,wikibin.org
http://www.cedb.asce.org/cgi/WWWdisplay.cgi?144922,Benign,cedb.asce.org
http://www.en.wikipedia.org/wiki/Tosio_Kato,Benign,en.wikipedia.org
http://www.gta.wikia.com/Ice_Cold_Killa/Walkthrough,Benign,gta.wikia.com
http://www.en.wikipedia.org/wiki/CISM,Benign,en.wikipedia.org
http://www.ponyisland.net/,Benign,ponyisland.net
http://www.nymag.com/daily/entertainment/2011/09/steinweiss.html,Benign,nymag.com
http://www.article.wn.com/view/2000/12/03/nbsp91_Markham_Engineering_Building_services_contractor_7050/,Benign,article.wn.com
http://www.web.minorleaguebaseball.com/team1/page.jsp?ymd=20081113&content_id=480703&vkey=team1_t430&fext=.jsp&sid=t430,Benign,web.minorleaguebaseball.com
http://www.treasurephotosf.blogspot.com/2008/10/audrye-sessions.html,Benign,treasurephotosf.blogspot.com
http://www.ca.linkedin.com/pub/chantal-cyr/30/87a/b5,Benign,ca.linkedin.com
http://www.pediaview.com/openpedia/Phonemic,Benign,pediaview.com
http://www.pipl.com/directory/people/Trilby/Conried,Benign,pipl.com
http://www.itunes.apple.com/au/artist/wendy-matthews/id135062022,Benign,itunes.apple.com
http://www.peeragenews.blogspot.com/2006/02/thomaswaley-cohen-engagement.html,Benign,peeragenews.blogspot.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~jacquest/dat18.htm,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.news.bostonherald.com/track/inside_track/view/20100321medalist_joannie_rochettes_on_her_mettle/srvc=home&position=5,Benign,news.bostonherald.com
http://www.wn.com/Genevieve_Simard,Benign,wn.com
http://www.totalcapitol.com/?people_id=532,Benign,totalcapitol.com
http://www.services.bidmc.org/Find_a_doc/doc_detail.asp?sid=41414547434541,Benign,services.bidmc.org
http://www.users.bestweb.net/~foosie/trinian.htm,Benign,users.bestweb.net
http://www.genealogybiography.com/1914/biographies002.htm,Benign,genealogybiography.com
http://www.vimeo.com/15259688,Benign,vimeo.com
http://www.repairpal.com/chevrolet-monte_carlo-2001,Benign,repairpal.com
http://www.bellanti.org/LaJoie_Narrative.htm,Benign,bellanti.org
http://www.boards.ancestry.com/surnames.sweeney/1461/mb.ashx?pnt=1,Benign,boards.ancestry.com
http://www.en.wikipedia.org/wiki/Melissa_Standridge,Benign,en.wikipedia.org
http://www.pacificzen.org/teachers.htm,Benign,pacificzen.org
http://www.torrentz.eu/b8686cd45b7eedc8af767b30641f93179bd464c6,Benign,torrentz.eu
http://www.cleveland.about.com/od/akronartsandculture/p/lock3.htm,Benign,cleveland.about.com
http://www.thegood-thebad.com/blog/2011/10/new-video-032-the-canadian-affair/,Benign,thegood-thebad.com
http://www.people.forbes.com/profile/brian-p-macdonald/130652,Benign,people.forbes.com
http://www.people.famouswhy.com/eddie_cibrian/,Benign,people.famouswhy.com
http://www.myhartt.com/families/book.htm,Benign,myhartt.com
http://www.itatennis.info/Awards/2005AcademicAwards.htm,Benign,itatennis.info
http://www.bergschneiderfamily.com/Bergschneider_Family_Newsletter/news.html,Benign,bergschneiderfamily.com
http://www.kansascity.about.com/od/thearts/p/BlochBuilding.htm,Benign,kansascity.about.com
http://www.travel.usatoday.com/flights/airportguides/kansas-city-international.htm,Benign,travel.usatoday.com
http://www.uk.linkedin.com/in/chrisdmiddleton,Benign,uk.linkedin.com
http://www.openlibrary.org/books/OL11127900M/John_Glassco_Biography,Benign,openlibrary.org
http://www.skyscraperpage.com/cities/?10=1,Benign,skyscraperpage.com
http://www.terrellenglish.blogspot.com/,Benign,terrellenglish.blogspot.com
http://www.sg.linkedin.com/pub/david-loiseau/23/902/66b,Benign,sg.linkedin.com
http://www.vinnierattolle.blogspot.com/2008/12/krofftapalooza-sigmund-sea-monsters.html,Benign,vinnierattolle.blogspot.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~ourstuff/Invererne.htm,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.wn.com/Westminster_Abbey_Burials_and_Memorials,Benign,wn.com
http://www.prosportsaddicts.com/forums/showthread.php/28315-2012-NHL-Entry-Draft,Benign,prosportsaddicts.com
http://www.people.famouswhy.com/Dane_Clark_and_Geraldine_Zanville-r25285.html,Benign,people.famouswhy.com
http://www.qc.allpages.com/montreal/professional/miscellaneous-professional/interior-designers/,Benign,qc.allpages.com
http://www.miniatures.about.com/od/modelhorseprojects/ss/Make-A-Simple-Braided-Arabian-Style-Halter-Custom-Fitted-To-Your-Model-Horse_7.htm,Benign,miniatures.about.com
http://www.mimihalley.blogspot.com/,Benign,mimihalley.blogspot.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~bruckner/knox/profiles/d_a_caldwell_1891.htm,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.tabs.ultimate-guitar.com/m/maroon_5/wake_up_call_crd.htm,Benign,tabs.ultimate-guitar.com
http://www.75topps.blogspot.com/2011/03/493-don-stanhouse.html,Benign,75topps.blogspot.com
http://www.streema.com/radios/Radio_Shalom_CJRS,Benign,streema.com
http://www.investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=3154925,Benign,investing.businessweek.com
http://www.picclick.com/?q=Christophe,Benign,picclick.com
http://www.theresedoucet.wordpress.com/,Benign,theresedoucet.wordpress.com
http://www.theerant.yuku.com/forums/58/t/THEE-RANT.html,Benign,theerant.yuku.com
http://www.getlocalli.com/schools/seniors.php?id=736118&yr=2009,Benign,getlocalli.com
http://www.dictionary.sensagent.com/NORA/en-en/,Benign,dictionary.sensagent.com
http://www.ourgang.wikia.com/wiki/Wally_Albright,Benign,ourgang.wikia.com
http://www.encycl.opentopia.com/S/ST/STJ,Benign,encycl.opentopia.com
http://www.tv.blinkx.com/movie/dead-presidents/eaWJUWRkqfTlyQgn,Benign,tv.blinkx.com
http://www.twitter.com/pixelyzed,Benign,twitter.com
http://www.quebec.compareschoolrankings.org/secondary/SchoolsByArea.aspx,Benign,quebec.compareschoolrankings.org
http://www.virginia.hometownlocator.com/va/pulaski/newbern.cfm,Benign,virginia.hometownlocator.com
http://www.en.rian.ru/science/20110330/163289008.html,Benign,en.rian.ru
http://www.en.wikipedia.org/wiki/2009_NHL_Entry_Draft,Benign,en.wikipedia.org
http://www.towercommercecenter.com/,Benign,towercommercecenter.com
http://www.post-humous.blogspot.com/2011_01_01_archive.html,Benign,post-humous.blogspot.com
http://www.scaryoldfilms.com/,Benign,scaryoldfilms.com
http://www.greatermontrealchurchofchrist.com/contact.htm,Benign,greatermontrealchurchofchrist.com
http://www.interceder.net/topic/mendez,Benign,interceder.net
http://www.celebdomain.com/Michele_Scarabelli.html,Benign,celebdomain.com
http://www.seatgeek.com/,Benign,seatgeek.com
http://www.spyfilms.net/,Benign,spyfilms.net
http://www.businessmajors.about.com/od/schoolprofiles/p/harvard.htm,Benign,businessmajors.about.com
http://www.turkishcult.blogspot.com/2010/02/cildirtan-kadin-turkish-erotic-gore.html,Benign,turkishcult.blogspot.com
http://www.slam.canoe.ca/SlamWrestlingBios/leduc_jos.html,Benign,slam.canoe.ca
http://www.medicine.academickeys.com/browse_whoswho_by_institution/Universite_de_Montreal,Benign,medicine.academickeys.com
http://www.uk.ask.com/wiki/Visa_requirements_for_Peruvian_citizens,Benign,uk.ask.com
http://www.wilshirevermont.com/2010/05/14/what-bart-should-look-like-in-2030/,Benign,wilshirevermont.com
http://www.bs3campus.org.uk/,Benign,bs3campus.org.uk
http://www.theconsummatehostess.blogspot.com/,Benign,theconsummatehostess.blogspot.com
http://www.stefandials.com/,Benign,stefandials.com
http://www.wiki.answers.com/Q/Why_did_Charles_de_Gaulle_want_to_withdraw_france_from_NATO,Benign,wiki.answers.com
http://www.events.wjtv.com/pearl-ms/venues/show/40982-trustmark-park,Benign,events.wjtv.com
http://www.disneyworld.disney.go.com/hotels/,Benign,disneyworld.disney.go.com
http://www.en.wikipedia.org/wiki/Cynthia_Stevenson,Benign,en.wikipedia.org
http://www.audrye-sessions.freedownloadmp3.net/,Benign,audrye-sessions.freedownloadmp3.net
http://www.classifieds.eastbayexpress.com/media/termsandconditions.cfm,Benign,classifieds.eastbayexpress.com
http://www.thepiratebay.org/torrent/3467360/,Benign,thepiratebay.org
http://www.bloodbanker.com/banks/bloodbank.php?center=American+Red+Cross+Blood+Services&ID=1735,Benign,bloodbanker.com
http://www.vmmeasy.com/,Benign,vmmeasy.com
http://www.jannexjanne.livejournal.com/18530.html,Benign,jannexjanne.livejournal.com
http://www.photos.tmz.com/galleries/michael_richards,Benign,photos.tmz.com
http://www.sports.yahoo.com/soccer/news?slug=reu-worldzealandfailures,Benign,sports.yahoo.com
http://www.travel.yahoo.com/p-travelguide-481663-gaborone_vacations-i,Benign,travel.yahoo.com
http://www.wn.com/List_of_Conservative_Party_(UK)_MPs,Benign,wn.com
http://www.aspen-electronics.com/,Benign,aspen-electronics.com
http://www.familytreemaker.genealogy.com/users/u/p/s/Karen-S-Upshon-dartmouth/WEBSITE-0001/UHP-Index.html,Benign,familytreemaker.genealogy.com
http://www.obits.dignitymemorial.com/dignity-memorial/obituary.aspx?n=Ada+Claire-LeBlanc&lc=7196&pid=153489284&mid=4802475&locale=en-US,Benign,obits.dignitymemorial.com
http://www.russiansilentfilms.com/,Benign,russiansilentfilms.com
http://www.wn.com/1881,Benign,wn.com
http://www.en.wikipedia.org/wiki/2002_Oakland_Athletics_season,Benign,en.wikipedia.org
http://www.batman-news.com/2011/08/23/tom-hardy-talks-the-dark-knight-rises-nolan-and-catwoman/,Benign,batman-news.com
http://www.uk.guides.ign.com/guides/14286429/,Benign,uk.guides.ign.com
http://www.music.yahoo.com/kataklysm/,Benign,music.yahoo.com
http://www.ucjeps.berkeley.edu/people/strother/,Benign,ucjeps.berkeley.edu
http://www.en.wikipedia.org/wiki/Taking_Woodstock_(book),Benign,en.wikipedia.org
http://www.senchus.wordpress.com/,Benign,senchus.wordpress.com
http://www.thepiratebay.org/torrent/5072674/Czech_golden_treasure_-_TOP_100_films_in_history___english_sub,Benign,thepiratebay.org
http://www.kingston-jamaica.net/,Benign,kingston-jamaica.net
http://www.uk.ask.com/wiki/Legislative_Route_34_(California_pre-1964),Benign,uk.ask.com
http://www.actresses.pick2web.com/1781/jayneheitmeyer,Benign,actresses.pick2web.com
http://www.wn.com/Extreme_Dodgeball,Benign,wn.com
http://www.twitter.com/strebnick,Benign,twitter.com
http://www.sfmuseum.org/,Benign,sfmuseum.org
http://www.hs.smithvilleschooldistrict.net/,Benign,hs.smithvilleschooldistrict.net
http://www.timesofindia.indiatimes.com/topic/Thane-Municipal-Corporation,Benign,timesofindia.indiatimes.com
http://www.ppcwpkl.wordpress.com/,Benign,ppcwpkl.wordpress.com
http://www.wn.com/Olympic_Summer_Games,Benign,wn.com
http://www.wn.com/Interstate_70,Benign,wn.com
http://www.chesstournamentservices.com/cca/world-open/world-open-winners/,Benign,chesstournamentservices.com
http://www.mag.damnserver.com/topless/Jill-Schoelen.html,Benign,mag.damnserver.com
http://www.starkravingviking.blogspot.com/,Benign,starkravingviking.blogspot.com
http://www.law.justia.com/cases/federal/appellate-courts/F2/612/84/410289/,Benign,law.justia.com
http://www.sports.espn.go.com/espn/page3/story?page=turner/040615b,Benign,sports.espn.go.com
http://www.website.informer.com/omnivox.collegeahuntsic.qc.ca,Benign,website.informer.com
http://www.en.wikipedia.org/wiki/Fly_Pan_Am_(album),Benign,en.wikipedia.org
http://www.magic.tcgplayer.com/db/deck.asp?deck_id=940001,Benign,magic.tcgplayer.com
http://www.monte-carlo-cars.blogspot.com/2010/10/chevrolet-monte-carlo-cars-1974-parts-1.html,Benign,monte-carlo-cars.blogspot.com
http://www.en.wikipedia.org/wiki/David_Gregory_Kays,Benign,en.wikipedia.org
http://www.people.famouswhy.com/paul_monette/,Benign,people.famouswhy.com
http://www.bcuniversal.com/,Benign,bcuniversal.com
http://www.answers.yahoo.com/question/index?qid=20101004075943AAyjZJe,Benign,answers.yahoo.com
http://www.wn.com/Dana_Suesse,Benign,wn.com
http://www.lynsweb.com/,Benign,lynsweb.com
http://www.big-bang-theory.com/,Benign,big-bang-theory.com
http://www.phs-59.blogspot.com/,Benign,phs-59.blogspot.com
http://www.trekweb.com/stories.php?aid=4b70a4fec9df3,Benign,trekweb.com
http://www.quantummana.com/,Benign,quantummana.com
http://www.vint.ca/2011/01/christenings-performed-by-rev-george-hallen/,Benign,vint.ca
http://www.sonjamoon.rc.paperdemon.com/,Benign,sonjamoon.rc.paperdemon.com
http://www.answers.yahoo.com/question/index?qid=20090523111655AAwZ4VD,Benign,answers.yahoo.com
http://www.people.famouswhy.com/philo_beddoe/,Benign,people.famouswhy.com
http://www.kcwoodcarver.org/,Benign,kcwoodcarver.org
http://www.en.wikipedia.org/wiki/2005%E2%80%9306_Michigan_State_Spartans_men%27s_basketball_team,Benign,en.wikipedia.org
http://www.gapersblock.com/transmission/2011/09/06/janes_addiction_launch_new_album_at_metro_sept_24-25/,Benign,gapersblock.com
http://www.en.wikipedia.org/wiki/1980_Republican_National_Convention,Benign,en.wikipedia.org
http://www.wn.com/Aimless_Love,Benign,wn.com
http://www.colleges.stateuniversity.com/universities/AR/Arkansas_Tech_University.html,Benign,colleges.stateuniversity.com
http://www.uk.reuters.com/article/2011/03/09/belgium-finmin-idUKFINMINBE20110309?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews,Benign,uk.reuters.com
http://www.tabs.ultimate-guitar.com/e/europe/prisoners_in_paradise_tab.htm,Benign,tabs.ultimate-guitar.com
http://www.leecamp.net/,Benign,leecamp.net
http://www.theband.hiof.no/guestbook/november_08.html,Benign,theband.hiof.no
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Lemoyne,Benign,en.wikipedia.org
http://www.subscene.com/s.aspx?subtitle=Mad%20About%20Mambo%202000%20DVDrip,Benign,subscene.com
http://www.duckduckgo.com/1/c/Sibling_musical_duos,Benign,duckduckgo.com
http://www.mp3bear.com/?q=common+testify,Benign,mp3bear.com
http://www.fullcomment.nationalpost.com/tag/gilles-duceppe/,Benign,fullcomment.nationalpost.com
http://www.rcn-rcaf.blogspot.com/2010/12/e-mail-lands-junior-naval-officer-in.html,Benign,rcn-rcaf.blogspot.com
http://www.westmountwatch.org/contact/,Benign,westmountwatch.org
http://www.brainsciencpodcast.wordpress.com/2007/10/05/brain-science-podcast-22-christof-koch-discusses-consciousness/,Benign,brainsciencpodcast.wordpress.com
http://www.photos.lucywho.com/lori-saunders-photos-t54374.html,Benign,photos.lucywho.com
http://www.roscoedraper.net/FDavisAmeriflight.htm,Benign,roscoedraper.net
http://www.superiortours.net/,Benign,superiortours.net
http://www.duckduckgo.com/1/c/Canadian_people_of_German_descent,Benign,duckduckgo.com
http://www.us.mobile.reuters.com/article/companyNewsAndPR/idUS87584+26-Jan-2011+RNS20110126?feedType=RSS&feedName=companyNewsAndPR,Benign,us.mobile.reuters.com
http://www.ruckus.org/,Benign,ruckus.org
http://www.route66.greatrivereng.com/,Benign,route66.greatrivereng.com
http://www.jump-leads.com/,Benign,jump-leads.com
http://www.movies.msn.com/celebrities/celebrity/james-whitmore/,Benign,movies.msn.com
http://www.wonderfulwonderblog.blogspot.com/2011/01/anne-francis-pete-postlethwaite-verne.html,Benign,wonderfulwonderblog.blogspot.com
http://www.warsawtaxi.com/,Benign,warsawtaxi.com
http://www.motorsandcontrol.com/products/8800-kbrg-225d-scr.html,Benign,motorsandcontrol.com
http://www.pegypdi.angelfire.com/flights-la-guardia-airport-montreal.html,Benign,pegypdi.angelfire.com
http://www.springbranch1969.com/,Benign,springbranch1969.com
http://www.pipl.com/directory/name/Willis/Ashley,Benign,pipl.com
http://www.susanna-mcleod.suite101.com/louis-cyr-french-canadian-strongman-a176935,Benign,susanna-mcleod.suite101.com
http://www.users.nccs.gov/~rickyk/scicomp/,Benign,users.nccs.gov
http://www.en.federal-hotel.com/hotels_givry-en-argonne_30872.htm,Benign,en.federal-hotel.com
http://www.remstarpro2.respironics.com/Parts.asp,Benign,remstarpro2.respironics.com
http://www.article.wn.com/view/2010/06/13/YMCA_of_Greater_Kansas_City_hopes_to_continue_growth_under_n/,Benign,article.wn.com
http://www.eventful.com/kansascity_mo/venues/municipal-auditorium-kansas-city-/V0-001-000536371-8,Benign,eventful.com
http://www.uk.linkedin.com/pub/dir/William/Dawson,Benign,uk.linkedin.com
http://www.biz.yahoo.com/e/070606/novs.pk8-k.html,Benign,biz.yahoo.com
http://www.ckuik.com/Ren%C3%A9e_Claude,Benign,ckuik.com
http://www.montreal.louer.com/nuns-island-rentals/townhouses-rent/,Benign,montreal.louer.com
http://www.apzdr.tripod.com/MaryPierce.html,Benign,apzdr.tripod.com
http://www.pipl.com/directory/name/Dillett/,Benign,pipl.com
http://www.blog.halopets.com/2011/10/28/ellen-surprises-david/,Benign,blog.halopets.com
http://www.biography.yourdictionary.com/jacques-parizeau,Benign,biography.yourdictionary.com
http://www.en.wikipedia.org/wiki/Alwyn_Morris,Benign,en.wikipedia.org
http://www.ideas.repec.org/e/c/pvo15.html,Benign,ideas.repec.org
http://www.onlinelibrary.wiley.com/doi/10.1111/j.1943-278X.1999.tb01049.x/abstract,Benign,onlinelibrary.wiley.com
http://www.danielbarnettemploymentlaw.blogspot.com/2003/02/pilon-clauses.html,Benign,danielbarnettemploymentlaw.blogspot.com
http://www.ca.news.yahoo.com/occupy-movement-reaches-montreal-115626605.html,Benign,ca.news.yahoo.com
http://www.la.curbed.com/archives/2010/04/aimee_semple_mcphersons_castle_in_lake_elsinore.php,Benign,la.curbed.com
