url,submission_time,target,domain_names,in_whitelist
http://bafybeicgvy4e3ruep76gpssmns5ibapqhkif5mhng542teqb7rtkcqa47a.ipfs.cf-ipfs.com/,2023-03-25T16:01:03+00:00,Other,bafybeicgvy4e3ruep76gpssmns5ibapqhkif5mhng542teqb7rtkcqa47a.ipfs.cf-ipfs.com,False
https://apnsemtargo.web.app/,2023-02-06T03:19:50+00:00,Other,apnsemtargo.web.app,False
https://caseid10035896345897345.web.app/,2022-11-17T22:59:09+00:00,Other,caseid10035896345897345.web.app,False
http://protofix.online,2023-01-25T08:45:59+00:00,Other,protofix.online,False
http://u1965047.plsk.regruhosting.ru/124/,2023-03-12T03:46:47+00:00,Other,u1965047.plsk.regruhosting.ru,False
https://outlookweb12.glitch.me/web,2023-02-21T06:27:08+00:00,Other,outlookweb12.glitch.me,False
https://fasfjaslkjfl9.top/,2023-03-16T12:50:22+00:00,Other,fasfjaslkjfl9.top,False
http://cw33062.tw1.ru/login/,2023-01-24T14:40:09+00:00,Other,cw33062.tw1.ru,False
https://att-101570.weeblysite.com/,2023-03-25T05:11:52+00:00,Other,att-101570.weeblysite.com,False
https://84572476576347.846732.repl.co,2023-02-07T14:18:27+00:00,Other,84572476576347.846732.repl.co,False
https://dzynline.com/ktk/smart/後援/تدفق/fans/ماطر/question/zm/,2023-04-23T02:27:02+00:00,Other,dzynline.com,False
http://www.yourercmailer.com,2023-01-18T19:09:25+00:00,Internal Revenue Service,yourercmailer.com,False
https://ipfs.eth.aragon.network/ipfs/bafybeiahyzpsxyadbwil43phngkicodp6jv3omndykbgejzkbgx3yskkeq,2023-04-24T08:59:12+00:00,Other,ipfs.eth.aragon.network,False
https://fyxabnhrbf.duckdns.org/,2023-04-23T03:58:57+00:00,Other,fyxabnhrbf.duckdns.org,False
https://shopvise.shop/ez/,2023-04-19T09:06:51+00:00,Other,shopvise.shop,False
http://aavethreshold.com,2023-05-05T12:19:26+00:00,Other,aavethreshold.com,False
http://hcbiertxbf.arm3frpp.club/vnafvra97w/?q=3717065149&id=100,2023-02-28T16:19:17+00:00,Other,hcbiertxbf.arm3frpp.club,False
https://netflix-showcase.vercel.app/,2023-04-19T01:32:30+00:00,Netflix,netflix-showcase.vercel.app,False
http://webs.iiitd.edu.in/oscadd/drugmint/test/one/bid/login.php,2023-04-09T13:55:59+00:00,Other,webs.iiitd.edu.in,False
https://webuni-nets-plus.live/,2023-03-24T13:32:41+00:00,Other,webuni-nets-plus.live,False
https://hosedepot.mx/wp-content/cache/AQQkADAwATMwMAItNThjNi03NwA5ZC0wMAItMDAKABAA1M5Wfskz7UKvoFv67Rgw8A/postale_benif/2d7bf/,2023-03-13T00:23:50+00:00,Other,hosedepot.mx,False
https://bafybeic3rktfzgxxyhpmptpqxizwwr4vabyesy3g4p7fjob67y3746hzcq.ipfs.dweb.link/UPDATEDmb18.html,2023-01-29T21:36:33+00:00,Other,bafybeic3rktfzgxxyhpmptpqxizwwr4vabyesy3g4p7fjob67y3746hzcq.ipfs.dweb.link,False
http://webmail.salemgroups.com/cpsess3237707217/3rdparty/roundcube/#NOP,2022-02-15T13:25:18+00:00,Other,webmail.salemgroups.com,False
https://investinsantamarta.org/maps/,2023-04-21T03:00:25+00:00,Optus,investinsantamarta.org,False
https://zbignev.barbuscia.pl/aliegro/email@example.com,2023-04-12T11:03:40+00:00,Allegro,zbignev.barbuscia.pl,False
https://bcr-virtal.jimdosite.com,2023-04-13T20:30:46+00:00,Other,bcr-virtal.jimdosite.com,False
https://www.direct.smbo.pawsnclawsac.com/ibg/client/home.php,2023-03-29T22:13:12+00:00,Sumitomo Mitsui Banking Corporation,direct.smbo.pawsnclawsac.com,False
http://43.153.207.103/v3/signin/identifier?dsh=S1577290132%3A1679418198747385&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=35.203.252.146&ifkv=AWnogHc-Nd9VHpIzaJh8gM8oqtWosZqJmVsxzeL5B-E1zfm-3aI6Dkk7CSLaIhs9g_vX3mofjz-5vw&passive=1209600&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin,2023-03-21T17:03:19+00:00,Other,43.153.207.103,False
https://quintoupremiada23k.com/?gclid=EAIaIQobChMIy7KG8f3n_QIVgkJIAB3VGAqIEAAYASAAEgLU4_D_BwE,2023-03-19T12:34:08+00:00,Other,quintoupremiada23k.com,False
https://www.nettbk.slainephoto.com/,2023-04-02T22:29:33+00:00,Other,nettbk.slainephoto.com,False
https://gateway.ipfs.io/ipfs/bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a//Nills.html,2023-04-28T03:07:11+00:00,Other,gateway.ipfs.io,False
https://chikkuthomas.github.io/instagram,2021-09-01T13:00:25+00:00,Other,chikkuthomas.github.io,False
https://connection-orangebank-certicode.derlma.com/9348275/,2023-03-09T16:12:52+00:00,Other,connection-orangebank-certicode.derlma.com,False
http://scarce-abiding-dogsled.glitch.me/,2023-03-09T06:15:16+00:00,Other,scarce-abiding-dogsled.glitch.me,False
https://feg-token-auth.web.app/connection-module/index.html,2023-04-16T00:13:53+00:00,Other,feg-token-auth.web.app,False
https://clfkbitqsm6417d50664b75.opticair.ru/,2023-03-22T02:08:07+00:00,Other,clfkbitqsm6417d50664b75.opticair.ru,False
https://sitebuilder181450.dynadot.com/,2022-12-04T19:45:53+00:00,Other,sitebuilder181450.dynadot.com,False
https://gateway.pinata.cloud/ipfs/bafybeiccj5cf55ruwyu5zyn7jmzu45xj3d4haewvv6p3pta2wpzbqq45nm/,2023-04-20T02:48:39+00:00,HSBC Group,gateway.pinata.cloud,False
http://www.asxtermtrading.com,2023-02-08T01:27:43+00:00,Other,asxtermtrading.com,False
https://55b10c2d-fcdd-4db3-9a60-3da217fc36ca.id.repl.co/,2023-02-23T22:38:20+00:00,Other,55b10c2d-fcdd-4db3-9a60-3da217fc36ca.id.repl.co,False
https://dev-itaupycompy.pantheonsite.io/,2023-03-15T15:01:38+00:00,Other,dev-itaupycompy.pantheonsite.io,False
https://bprritaliaonline.com/,2023-02-08T08:04:51+00:00,Other,bprritaliaonline.com,False
https://broken-rain-1a74.1rwvvy66.workers.dev/,2023-04-08T09:40:39+00:00,Other,broken-rain-1a74.1rwvvy66.workers.dev,False
https://mulholland-drive.net/BankOfAmerica/auth/login,2023-03-21T05:58:15+00:00,Other,mulholland-drive.net,False
http://is.gd/AreaBperWeb,2023-02-13T14:03:16+00:00,Other,is.gd,False
http://u1965047.plsk.regruhosting.ru/110/,2023-03-12T03:47:50+00:00,Other,u1965047.plsk.regruhosting.ru,False
https://help-meta-id-45213271.web.app/,2023-04-04T07:03:12+00:00,Other,help-meta-id-45213271.web.app,False
https://giyimcan.com/console#cGFZwucGFFkaEBwa29sZWFzaW5nLnBs,2023-03-01T22:29:08+00:00,Other,giyimcan.com,False
https://spring-tooth-5971.ehuafek1445.workers.dev/,2023-04-09T13:47:57+00:00,Other,spring-tooth-5971.ehuafek1445.workers.dev,False
https://suportatacadaobrsite.com/loginjsf.php?65280=0305d500de5b003ab4fcad78578e3b18&amp;amp;65280,2023-05-03T15:48:24+00:00,Other,suportatacadaobrsite.com,False
https://etc-dwedd.dns04.com/,2022-12-20T14:48:14+00:00,Other,etc-dwedd.dns04.com,False
https://actosbrazz.blogspot.com/,2022-12-14T22:32:04+00:00,Other,actosbrazz.blogspot.com,False
http://www.kueronekayacotn-co-jp.kueronekayacotn.trmaaw.top/ai/?authenticated=true&amp;openid%2Fgp%2Fsignin%2Fx%26i%3Da%26oauth%3Dm%26i%3Fie%3DUTF8%26ref_%3Drhf_custrec_signina1bd74836e1fc68d8ac7d1d37000bd7d972a47c2,2023-02-20T03:18:12+00:00,Other,kueronekayacotn-co-jp.kueronekayacotn.trmaaw.top,False
https://lfhotel.com.cn/jp,2023-04-17T21:39:03+00:00,Other,lfhotel.com.cn,False
https://bee7e3hdbceu32839238-8jfhnjdnfcbndbce7384838339ijkcnjhdf.weebly.com/,2023-04-14T18:45:38+00:00,Other,bee7e3hdbceu32839238-8jfhnjdnfcbndbce7384838339ijkcnjhdf.weebly.com,False
https://wwwloginunlco-viaweb.com/,2023-03-02T19:02:52+00:00,Other,wwwloginunlco-viaweb.com,False
https://gasnt.termot.top/,2023-02-07T13:34:18+00:00,Other,gasnt.termot.top,False
https://ww1uniprime-dolcepimenta.blogspot.com/,2022-11-28T12:49:10+00:00,Other,ww1uniprime-dolcepimenta.blogspot.com,False
https://www.jp-net-bamk.zetbud.com/,2023-02-24T23:55:56+00:00,Other,jp-net-bamk.zetbud.com,False
https://www.pat-danses.fr/js/img/delivery/,2023-02-18T21:02:28+00:00,Other,pat-danses.fr,False
https://alibab.top,2022-12-14T02:31:25+00:00,Rakuten,alibab.top,False
https://docs.google.com/forms/d/e/1FAIpQLSd1Oa3Lt2ezuXT9MjskIAzk4G0Xpw_KRpKIy4moT2_Pu1b4gg/viewform?usp=send_form,2022-10-05T22:45:04+00:00,Internal Revenue Service,docs.google.com,False
https://bestswap.shop/?,2023-02-02T11:33:00+00:00,Other,bestswap.shop,False
http://wspkuypnsj.duckdns.org,2023-04-09T02:53:04+00:00,Apple,wspkuypnsj.duckdns.org,False
https://tuneinkiarjn.pw/index.php?email=a@b.com,2023-04-23T03:35:18+00:00,Other,tuneinkiarjn.pw,False
http://metherwallet.appsmys.com/acess/,2023-02-04T13:14:00+00:00,Other,metherwallet.appsmys.com,False
https://jobadderapi.work/auth,2023-02-22T12:57:56+00:00,Other,jobadderapi.work,False
https://etc-defwaf.sexidude.com/,2023-02-09T04:20:47+00:00,Amazon.com,etc-defwaf.sexidude.com,False
https://quip.com/jeH2Aebbsh97,2022-01-13T11:34:57+00:00,Other,quip.com,False
https://gvors.com/,2023-02-20T18:20:44+00:00,Other,gvors.com,False
https://institutdianeboyercoaching.com/,2023-01-25T13:37:39+00:00,Other,institutdianeboyercoaching.com,False
http://www.amazcecm-co-jp.amazaeocn.chaweixin.top/,2023-03-18T00:14:31+00:00,Other,amazcecm-co-jp.amazaeocn.chaweixin.top,False
https://nftstorage.link/ipfs/Qma8YtchWqraRPrPo1UK1QGCo6UGyCeknFbeNyn8twGLFc,2023-05-06T03:54:01+00:00,Other,nftstorage.link,False
https://link-authentication-uuid.web.app/,2023-04-07T07:30:58+00:00,Other,link-authentication-uuid.web.app,False
http://20.226.110.146/pagar.php,2023-03-03T15:01:32+00:00,Other,20.226.110.146,False
https://bafybeibar7sghistacwcpoupibha7et4xng3tjwwddur3zmhs23oafl6sq.ipfs.dweb.link/index.html,2023-04-12T00:00:54+00:00,Other,bafybeibar7sghistacwcpoupibha7et4xng3tjwwddur3zmhs23oafl6sq.ipfs.dweb.link,False
https://festive-murdock.136-144-141-188.plesk.page/dvdmrc/fd1cd52b0bd3c0e/region.php?lca#fd1cd52b0bd3c0eed,2023-04-28T15:42:08+00:00,Other,festive-murdock.136-144-141-188.plesk.page,False
http://www.saisoaoard.co.jp.a814y53.top/ai/sign.php,2023-03-12T04:37:33+00:00,Other,saisoaoard.co.jp.a814y53.top,False
https://trustpaad.top/reef/?prt=192374,2023-01-27T05:01:19+00:00,Other,trustpaad.top,False
http://thebey-ca.offerfun.club,2023-03-13T21:49:50+00:00,Other,thebey-ca.offerfun.club,False
https://exo-pro-support.buzz,2023-02-28T06:48:59+00:00,Other,exo-pro-support.buzz,False
http://metamask-jp.net,2023-01-27T23:40:49+00:00,Other,metamask-jp.net,False
https://configuraservice.com/,2023-01-17T10:35:46+00:00,Other,configuraservice.com,False
https://gardapowermandiri.co.id/newnew/done/,2023-03-14T00:17:36+00:00,Other,gardapowermandiri.co.id,False
https://huzd1t.webwave.dev/,2023-01-04T21:16:22+00:00,Other,huzd1t.webwave.dev,False
https://bmsgadmin.com/admin/index.php,2023-02-10T03:47:32+00:00,Other,bmsgadmin.com,False
https://o1x.09998093.xyz/fphl3w1b/10OSmE/7,2023-02-28T17:42:52+00:00,Other,o1x.09998093.xyz,False
https://dev-informeitaupy.pantheonsite.io/,2023-03-09T01:12:18+00:00,Other,dev-informeitaupy.pantheonsite.io,False
https://bestsign.andrebauernhof.shop/wu,2023-02-05T01:46:56+00:00,Other,bestsign.andrebauernhof.shop,False
https://2344646564565466--3424324234324.repl.co/,2023-02-03T02:04:43+00:00,Other,2344646564565466--3424324234324.repl.co,False
https://login-smbcis.oznrf.xyz/auth/login.jsp,2023-04-05T02:03:45+00:00,Other,login-smbcis.oznrf.xyz,False
https://review-d4b2d.firebaseapp.com/,2023-03-11T03:52:54+00:00,Other,review-d4b2d.firebaseapp.com,False
https://tuttevadavantirol.web.app/,2023-01-29T22:00:14+00:00,Other,tuttevadavantirol.web.app,False
https://solucionesambientales.mx/tekmm,2023-04-28T01:57:03+00:00,Other,solucionesambientales.mx,False
https://hotairballoon-jy51-ajf2.te59edi38680.workers.dev/,2023-04-23T03:50:00+00:00,Other,hotairballoon-jy51-ajf2.te59edi38680.workers.dev,False
https://sitebuilder178758.dynadot.com/,2022-10-06T16:17:08+00:00,Orange,sitebuilder178758.dynadot.com,False
http://steveconleysales.com/interac/directing/bmo/cgi-bin/netbnx/BMOMobileBanking.html,2023-05-03T15:34:20+00:00,BMO Financial,steveconleysales.com,False
https://demo2.cloudwp.dev/trial-8t4x5ttx/novllr/esm/Recibir_paquete.php,2022-12-08T23:34:58+00:00,Other,demo2.cloudwp.dev,False
https://theheasmans.com/,2022-12-30T14:11:31+00:00,Other,theheasmans.com,False
https://dev-bncrlog944.pantheonsite.io/ott.php,2023-04-19T16:16:05+00:00,Other,dev-bncrlog944.pantheonsite.io,False
https://formulario.bnicolombia.com/,2023-02-13T21:34:34+00:00,Other,formulario.bnicolombia.com,False
http://kevinloehr.com,2023-04-11T03:59:17+00:00,Other,kevinloehr.com,False
https://bienvenido--x1145.repl.co/,2023-04-12T17:04:40+00:00,Other,bienvenido--x1145.repl.co,False
https://wordpress-917408-3184543.cloudwaysapps.com/PARIBS-FR/29211/,2023-01-14T16:52:02+00:00,Other,wordpress-917408-3184543.cloudwaysapps.com,False
http://marcosautoeletrica.com.br/error/LinkedInhardest/900,2023-04-14T23:01:35+00:00,Other,marcosautoeletrica.com.br,False
http://cd34013.tw1.ru/login/ologin.php,2023-04-26T15:51:12+00:00,Other,cd34013.tw1.ru,False
https://bafybeigtcwd7ysuvcivbu64hgyqurpxvqoxsbrduqwvj2ejoiuicgykcme.ipfs.dweb.link/?filename=chbonda1.html,2023-02-22T02:21:56+00:00,Other,bafybeigtcwd7ysuvcivbu64hgyqurpxvqoxsbrduqwvj2ejoiuicgykcme.ipfs.dweb.link,False
http://nftio.online,2022-06-15T13:15:01+00:00,Other,nftio.online,False
http://www.znbs.co.zm/Uploads/Document/link/china/LiinkedInhardest/900/index.php,2023-04-28T02:04:29+00:00,Other,znbs.co.zm,False
https://mon-nckel-compte.web.app/,2023-01-16T20:42:13+00:00,Other,mon-nckel-compte.web.app,False
https://sourn.y-soniq.com/,2023-03-21T06:17:27+00:00,Other,sourn.y-soniq.com,False
http://BoilingVastBug.interperucoumne.repl.co,2023-02-02T15:06:11+00:00,Other,BoilingVastBug.interperucoumne.repl.co,False
https://connection-orangebank-certicode.derlma.com/3579284/,2023-02-22T15:56:53+00:00,Other,connection-orangebank-certicode.derlma.com,False
http://approved-networks.live,2023-03-12T20:56:25+00:00,Other,approved-networks.live,False
https://ybloqueoweb.suspendidabcr.repl.co/,2023-04-23T16:46:05+00:00,Other,ybloqueoweb.suspendidabcr.repl.co,False
https://connection-orangebank-certicode.derlma.com/8237549/,2023-02-21T17:20:33+00:00,Other,connection-orangebank-certicode.derlma.com,False
http://vepipi2002.temp.swtest.ru/secure-fr-credit2nord-fr/secure-fr-credit2nord-fr/m/espace/login.php?ID=28909254548,2023-02-05T01:48:14+00:00,Other,vepipi2002.temp.swtest.ru,False
https://www.direct.smbo.reneeformals.com/ibg/client/home.php,2023-03-30T09:04:03+00:00,Sumitomo Mitsui Banking Corporation,direct.smbo.reneeformals.com,False
https://web.info.app.79-137-206-206.cprapid.com/it-it/,2023-04-05T03:38:03+00:00,Other,web.info.app.79-137-206-206.cprapid.com,False
https://aupostnew.top/,2023-04-14T00:02:37+00:00,Other,aupostnew.top,False
https://assistenzawebcontrattuale.com/,2023-01-17T14:20:35+00:00,Other,assistenzawebcontrattuale.com,False
https://tebingtinggibarat.merantikab.go.id/wp-content/uploads/2022/08/mk.php,2023-02-06T10:48:10+00:00,Other,tebingtinggibarat.merantikab.go.id,False
https://csgo2test.com/,2023-04-24T03:54:08+00:00,Other,csgo2test.com,False
https://www.tradesafesportfc.com/auth.php?md=hFytaNUjdoSJwqBGXEpe&hFytaNUjdoSJwqBGXEpe,2023-03-04T00:43:43+00:00,Other,tradesafesportfc.com,False
https://att-103889.weeblysite.com/,2023-01-03T02:41:16+00:00,Other,att-103889.weeblysite.com,False
https://grupoficohsagfr.ficohashor.repl.co/,2023-03-21T16:28:14+00:00,Other,grupoficohsagfr.ficohashor.repl.co,False
https://www.zqdu.art/,2023-04-28T10:52:54+00:00,Other,zqdu.art,False
https://wds87r.webwave.dev/,2022-11-30T18:27:56+00:00,Other,wds87r.webwave.dev,False
http://rasatierra.com/jss/amex/sending/data.php,2023-04-11T23:58:27+00:00,Other,rasatierra.com,False
https://rionoticias.co/online/,2023-03-15T02:27:20+00:00,Other,rionoticias.co,False
http://www04.missedaddress-informations-3EN.y92g.live,2023-02-14T19:22:15+00:00,Other,www04.missedaddress-informations-3EN.y92g.live,False
https://irs-manage-financial-taxusa.duckdns.org/home,2023-03-08T23:42:24+00:00,Internal Revenue Service,irs-manage-financial-taxusa.duckdns.org,False
https://546hok-ver9tjg-w90krfg-9ewhjrf-90wrhbgh-hf.obs.ap-southeast-1.myhuaweicloud.com/e56h-0krf-b0nve-t9rgh-w9efjw-r09hg-09w48h-0hf.html?AWSAccessKeyId=O2267M7JVD2ZOQSIUZHI&Expires=1676499005&Signature=fUG/VwCA5joGge66TW6DRabJyD8%3D,2023-01-26T00:52:00+00:00,Other,546hok-ver9tjg-w90krfg-9ewhjrf-90wrhbgh-hf.obs.ap-southeast-1.myhuaweicloud.com,False
https://ora4.godaddysites.com/,2023-01-24T17:48:57+00:00,Other,ora4.godaddysites.com,False
http://www.pocketcacd.co.jp.pbtrle.top/ai/registration.php,2023-02-26T03:05:09+00:00,Other,pocketcacd.co.jp.pbtrle.top,False
https://securespks-erv-webservice1193.de/auth/branch,2023-03-01T12:30:08+00:00,Other,securespks-erv-webservice1193.de,False
http://www.saisoncard.co.jp.oeeaal.top/ai/sign.php,2023-03-12T04:12:32+00:00,Other,saisoncard.co.jp.oeeaal.top,False
https://a4fb0c19-968b-4b57-adcc-3366ca0a21a8.id.repl.co,2023-02-08T20:15:21+00:00,Other,a4fb0c19-968b-4b57-adcc-3366ca0a21a8.id.repl.co,False
https://att-108462.weeblysite.com/,2023-03-25T05:36:34+00:00,Other,att-108462.weeblysite.com,False
https://bafybeibhdt6daxn5qk6xhzcmqqrqwhihhrsuz7mggmlfx75f3n522zw4hm.ipfs.w3s.link/,2022-12-21T20:39:46+00:00,Other,bafybeibhdt6daxn5qk6xhzcmqqrqwhihhrsuz7mggmlfx75f3n522zw4hm.ipfs.w3s.link,False
http://kunden-login-dkb.here-for-more.info/kunden-access/eportal,2023-04-10T11:30:11+00:00,Other,kunden-login-dkb.here-for-more.info,False
http://esklep.lebiedzinska.com.pl/grazyna/biuro@neospace.pl,2023-03-08T17:27:02+00:00,Allegro,esklep.lebiedzinska.com.pl,False
https://servidor-detalhado-24k.com/?gclid=EAIaIQobChMI8Ze4lIK5_QIVIxKtBh37WAIAEAAYASAAEgJ73PD_BwE,2023-02-28T20:36:23+00:00,Other,servidor-detalhado-24k.com,False
https://is.gd/ControlloBPERonline,2022-11-08T12:26:46+00:00,Other,is.gd,False
https://app.pulsaryield.com/mint,2022-12-09T10:00:51+00:00,Other,app.pulsaryield.com,False
https://cryptostrikers.xyz/BPER/,2023-02-07T14:18:40+00:00,Other,cryptostrikers.xyz,False
https://richiesteclienti.com/,2023-01-16T15:04:21+00:00,Other,richiesteclienti.com,False
http://7de68cf5848416.writesthisblog.com/success/,2023-03-20T12:30:05+00:00,Other,7de68cf5848416.writesthisblog.com,False
http://info-conto-online.162-0-237-145.cprapid.com/home/index.php?sessione=4547bdc30620d520036ae96acef07e661b4ed91c9d30164cdeb61a4caaff2d044a3fd599,2023-01-17T14:24:03+00:00,Other,info-conto-online.162-0-237-145.cprapid.com,False
https://project244.com/?gclid=EAIaIQobChMIqezt6Oyx_QIVDxpMCh0a3gRQEAAYAiAAEgI-E_D_BwE,2023-02-25T23:56:28+00:00,Other,project244.com,False
https://smbakti.ynlyxx.cn/,2023-02-25T00:00:59+00:00,Sumitomo Mitsui Banking Corporation,smbakti.ynlyxx.cn,False
https://rfpassivedevices.com/-/dhl,2023-02-12T21:47:06+00:00,Other,rfpassivedevices.com,False
https://crustipfs.live/ipfs/QmT4YRMJfmmQGe2hEAARzRrpJA1RyAyDCWDJsDbo87fx4P?filename=newupdateds.html#doug@h5datacenters.com,2023-02-05T11:54:45+00:00,Other,crustipfs.live,False
https://po2n2v.webwave.dev/,2023-03-27T15:21:36+00:00,Other,po2n2v.webwave.dev,False
http://orge05.hyperphp.com/,2023-01-16T15:52:43+00:00,Other,orge05.hyperphp.com,False
http://uhazbabcln.hay4iit.club/vnafvra97w/?q=3717065149&id=100,2023-02-28T16:34:57+00:00,Other,uhazbabcln.hay4iit.club,False
https://www-ipko.cfd,2023-02-06T12:59:43+00:00,Other,www-ipko.cfd,False
https://wedbs.life/,2023-04-10T09:15:28+00:00,Other,wedbs.life,False
http://securityuser654715254.click/,2023-03-05T01:51:44+00:00,Other,securityuser654715254.click,False
https://online-helpdesk-id.com/,2023-05-02T17:02:43+00:00,Other,online-helpdesk-id.com,False
https://zoll-swisspost.web.app/,2023-04-29T13:46:36+00:00,Other,zoll-swisspost.web.app,False
https://pontos.brad-autenticar.co/acesso/?acao=login-inicio,2023-03-03T15:35:00+00:00,Other,pontos.brad-autenticar.co,False
https://sageuniversity.edu.in/admission/images/favicon/domaina/chkecing/sfe/index.php,2023-02-27T22:51:43+00:00,Other,sageuniversity.edu.in,False
http://lewnasz.pl/zemana/email@example.com,2023-04-03T21:18:40+00:00,Allegro,lewnasz.pl,False
https://cdlys4.webwave.dev/,2023-01-17T19:47:34+00:00,Other,cdlys4.webwave.dev,False
https://supporto-webs-user.66-29-154-213.cprapid.com/it/index.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,2023-03-15T13:17:10+00:00,Other,supporto-webs-user.66-29-154-213.cprapid.com,False
https://lp.vp4.me/oyjp,2023-04-15T23:04:05+00:00,Other,lp.vp4.me,False
https://logo.hubekh.cyou,2023-03-07T23:16:54+00:00,Sumitomo Mitsui Banking Corporation,logo.hubekh.cyou,False
https://ipfs.io/ipfs/QmWn116YMFq8EJyXCQMRRasxfZwxLpptFULgXKPvZrpEKn?filename=next.kbb.html,2023-03-11T03:16:31+00:00,Other,ipfs.io,False
http://bit.ly/3FDvUgp,2023-03-25T10:36:56+00:00,Other,bit.ly,False
https://storageapi.fleek.one/6210e72c-87ed-45ef-b805-a44965b87474-bucket/orangex.html,2023-01-04T22:44:31+00:00,Other,storageapi.fleek.one,False
http://t.ly/iALU,2023-02-22T14:08:01+00:00,Other,t.ly,False
http://ofizpvfhrb.duckdns.org,2023-01-30T13:19:12+00:00,Apple,ofizpvfhrb.duckdns.org,False
https://telegram-ua.net/,2023-04-20T22:07:17+00:00,Other,telegram-ua.net,False
https://nftstorage.link/ipfs/QmTNsEhc9agKiQTCHUB4fnxEqkZB1nWW3s4gEvbRYXV5VX,2023-05-06T03:54:59+00:00,Other,nftstorage.link,False
https://luizasegundaviadeboleto.com/,2023-03-07T21:26:21+00:00,Other,luizasegundaviadeboleto.com,False
http://www.pockatacad.co.jp.jbxcmh.top/ai/registration.php,2023-02-26T05:02:01+00:00,Other,pockatacad.co.jp.jbxcmh.top,False
https://liquiditypool-pyr.com/noWallet/,2023-02-14T04:13:37+00:00,Other,liquiditypool-pyr.com,False
