Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
direct3.smbc.co.jp.aib.jsbetou.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.taobtianme.com,0,0,1,3,0,0,0,0,1
mautbtm.com,0,0,0,3,0,0,0,0,1
kmttbtm.com,0,0,0,3,0,0,0,0,1
assistenzaweb023.com,0,0,0,0,0,0,0,0,1
gtjalo.com,0,0,0,3,0,0,0,0,1
ketbtm.com,0,0,0,3,0,0,0,0,1
servico-app.net,0,0,0,1,0,0,0,1,1
vxtbtm.com,0,0,0,3,0,0,0,0,1
ogetbtm.com,0,0,0,3,0,0,0,0,1
futuxo.com,0,0,0,3,0,0,0,0,1
futuas.com,0,0,0,3,0,0,0,0,1
mutbtm.com,0,0,0,3,0,0,0,0,1
gtjasv.com,0,0,0,3,0,0,0,0,1
direct3.smbc.co.jp.aib.taobtmps.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.catloz.com,0,0,1,3,0,0,0,0,1
bustbtm.com,0,0,0,3,0,0,0,0,1
direct3.smbc.co.jp.aib.catlyt.com,0,0,1,3,0,0,1,0,1
trucksandtools.pe,0,0,0,0,0,0,0,0,1
hlperfaturaltauboleto.com,0,0,0,0,0,0,0,0,1
agenciarea-hiper.com,0,0,0,0,0,0,0,1,1
direct3.smbc.co.jp.aib.tbaotmko.com,0,0,1,3,0,0,0,0,1
dev-ingresar-validacion-seguridad-itau.pantheonsite.io,0,0,1,0,0,0,0,1,1
dev-ingresar-validacion-seguridad-itau.pantheonsite.io,0,0,1,0,0,0,0,1,1
dev-itaulogins-py.pantheonsite.io,0,0,0,0,0,0,0,1,1
dev-24horashomeitau.pantheonsite.io,0,0,0,0,0,0,0,1,1
hiperfaturaitau.com,0,0,0,0,0,0,0,0,1
hiperfaturaitau.com,0,0,0,0,0,0,0,0,1
dev-deveiutaan2.pantheonsite.io,0,0,0,0,0,0,0,1,1
magacadastro.com,0,0,1,8,0,0,0,0,1
direct3.smbc.co.jp.aib.yamaxunte.com,0,0,1,3,0,0,0,0,1
realizesolucaofinanceira.com,0,0,1,2,0,0,0,0,1
realizesolucaofinanceira.com,0,0,1,2,0,0,0,0,1
realizesolucaofinanceira.com,0,0,1,2,0,0,0,0,1
realizesolucaofinanceira.com,0,0,1,2,0,0,0,0,1
direct3.smbc.co.jp.aib.hubisvip.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.tbtmczcn.com,0,0,1,3,0,0,0,0,1
verificaproseguiweb.com,0,0,0,0,0,0,0,0,1
verificaproseguiweb.com,0,0,0,0,0,0,0,0,1
direct3.smbc.co.jp.aib.hubigpo.com,0,0,1,3,0,0,0,0,1
bestchanges.pro,0,0,0,0,0,0,0,0,1
bestchanges.pro,0,0,0,0,0,0,0,0,1
ss423119.stars.ne.jp,0,0,0,2,1,0,0,0,1
direct3.smbc.co.jp.aib.ndsdusvip.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.taobtianms.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.xpjbetus.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.catloag.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.taobtianmb.com,0,0,1,3,0,0,0,0,1
direct3.smbc.co.jp.aib.taobtianmy.com,0,0,1,3,0,0,0,0,1
demo.dctitan.com,0,0,0,2,0,0,0,0,1
k94zd9.webwave.dev,0,0,0,0,0,0,0,0,1
italwebservice.com,0,0,0,0,0,0,0,0,1
sites.google.com,0,0,0,3,0,0,0,0,1
darrylprice.com.au,0,0,0,0,0,0,0,0,1
nagshae.com,0,0,0,0,0,0,0,0,1
nibc-fr.com,0,0,0,0,0,0,0,1,1
dymisa.com,0,0,0,0,0,0,0,0,1
s.id,0,0,0,1,0,0,0,0,1
susiesun16.wixsite.com,0,0,0,1,0,0,0,0,1
bgggf5656fgf.godaddysites.com,0,0,0,0,0,0,0,0,1
atandt-dynamic-iamlrr-lrrcontroller-iam-op.yolasite.com,0,0,1,0,0,0,0,1,1
atandt-dynamic-iamlrr-lrrcontroller-iam-op.yolasite.com,0,0,1,0,0,0,0,1,1
pdneouegez.duckdns.org,0,0,0,0,0,0,0,0,1
ozlcpeajce.duckdns.org,0,0,0,0,0,0,0,0,1
osbqsipxez.duckdns.org,0,0,0,0,0,0,0,0,1
kbattya.pl,0,0,0,1,0,0,0,0,1
builderscenter.co.tz,0,0,0,0,0,0,0,0,1
revolut.pl-wsparcie.net,0,0,0,0,0,0,0,1,1
supporto-clienti-it.199-188-203-93.cprapid.com,0,0,1,2,0,0,0,1,1
supporto-clienti-it.199-188-203-93.cprapid.com,0,0,1,1,0,0,0,1,1
supporto-clienti-it.199-188-203-93.cprapid.com,0,0,1,0,0,0,0,1,1
lds-c.info,0,0,0,1,0,0,0,1,1
lds-c.info,0,0,0,1,0,0,0,1,1
s.id,0,0,0,1,0,0,0,0,1
lnfo-utente-web.89-117-37-135.cprapid.com,0,0,1,2,0,0,0,1,1
lnfo-utente-web.89-117-37-135.cprapid.com,0,0,0,0,0,0,0,1,1
klinkert.us,0,0,0,1,0,0,0,0,1
inzyniersa.pl,0,0,0,1,0,0,0,0,1
brawe.pro,0,0,0,0,0,0,0,0,1
dev-seguridadbancariamovil.pantheonsite.io,0,0,0,0,0,0,0,1,1
o2o-monenkeitui-net-jp.cyou,0,0,0,1,0,0,0,1,1
imse.kmitl.ac.th,0,0,1,6,0,0,0,0,1
imse.kmitl.ac.th,0,0,1,6,0,0,0,0,1
smbcjp.top,0,0,0,0,0,0,0,0,1
manager.infomaniak.40-76-112-72.cprapid.com,0,0,1,1,0,0,0,1,1
manager.infomaniak.40-76-112-72.cprapid.com,0,0,1,2,0,0,0,1,1
delivery.64545552.xyz,0,0,0,3,0,0,0,0,1
o1x.95455155.xyz,0,0,0,3,0,0,0,0,1
olx.4565332.xyz,0,0,0,3,0,0,0,0,1
inpost.46663332.xyz,0,0,0,3,0,0,0,0,1
o1x.35455155.xyz,0,0,0,3,0,0,0,0,1
olx.2565663.xyz,0,0,0,3,0,0,0,0,1
oolx.5565332.xyz,0,0,0,3,0,0,0,0,1
bafybeifhycebfchzakre5hon4wn4en7squwlo2afl3kytf33sjyrina54q.ipfs.dweb.link,0,1,1,1,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,0,0,1
parkcooler.com.br,0,0,0,1,0,0,0,0,1
o2o-monenkeitui-net-jp.cyou,0,0,0,0,0,0,0,1,1
bestchanges.bio,0,0,0,0,0,0,0,0,1
webdisconosciaccesso.com,0,0,0,0,0,0,0,0,1
ef3b8103-0759-4912-bd66-9127f12791e7.id.repl.co,0,0,1,0,0,0,0,1,1
procesoinusualebisa--inhabilitado.repl.co,0,0,0,0,0,0,0,1,1
procesoinusualebisa.inhabilitado.repl.co,0,0,0,0,0,0,0,0,1
ur029sa232-kjds9320ap.sansho.co.pl,0,0,1,1,0,0,0,1,1
859a771b-6c55-4285-a7eb-4de572107192.id.repl.co,0,0,1,0,0,0,0,1,1
bloqueodeusuario--preventivos.repl.co,0,0,0,0,0,0,0,1,1
bloqueodeusuario.preventivos.repl.co,0,0,0,0,0,0,0,0,1
impost.14545552.xyz,0,0,0,3,0,0,0,0,1
6754fe6c-b555-4e87-9f09-cae9342c81f5.id.repl.co,0,0,1,0,0,0,0,1,1
informacionesydatos--validacioness.repl.co,0,0,0,0,0,0,0,1,1
informacionesydatos.validacioness.repl.co,0,0,0,0,0,0,0,0,1
cosmoswater.in,0,0,0,0,0,0,0,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1
sbm.damus-italy.com,0,0,0,2,0,0,0,1,1
dossier-antai-gov.com,0,0,0,0,0,0,0,1,1
utenza-online-web.162-254-38-129.cprapid.com,0,0,1,1,0,0,0,1,1
utenza-online-web.162-254-38-129.cprapid.com,0,0,0,0,0,0,0,1,1
asdvcg.ml,0,0,0,2,0,0,0,0,1
utenza-online-web.162-254-38-129.cprapid.com,0,0,1,2,0,0,0,1,1
gouv-antai-amende.fr,0,0,0,0,0,0,0,1,1
d0054262.atservers.net,0,0,0,0,0,0,0,0,1
starlogin.me,0,0,0,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,1
wissipss.samcart.com,0,0,0,2,0,0,1,0,1
xfinity970.godaddysites.com,0,0,0,0,0,0,0,0,1
direct.smbc.co.jp.aib.aibgsjsw5001.yvesusxzhr.com,0,0,1,0,0,0,0,0,1
pagamenti-sys.servequake.com,0,0,0,0,0,0,0,1,1
oluammia.s3.us-east-005.backblazeb2.com,0,0,1,1,0,0,0,1,1
steking.net,0,0,1,9,0,0,0,0,1
sim-sfr-service.fr,0,0,0,0,0,0,0,1,1
exodus.integritygemsolutions.com,0,0,0,0,0,0,0,0,1
dobrzyn.pawelniedojadlo.pl,0,1,1,2,0,0,0,0,1
mateuszmt.pl,0,0,0,1,0,0,0,0,1
anisimova.pl,0,1,0,2,0,0,0,0,1
wieczorkiewiczs.pl,0,0,0,1,0,0,0,0,1
ipfs.io,0,1,1,3,0,0,0,0,1
steamcomunlty.com,0,0,0,0,0,0,0,0,1
joannawtyklo.pl,0,0,0,1,0,0,0,0,1
namednsautorenew.cheesestore-direct.com,0,0,1,2,0,0,1,1,1
universo-pt.co,0,0,0,2,0,0,1,1,1
halop.builderallwppro.com,0,0,0,2,0,0,0,0,1
idapple.btlsbt.top,0,0,0,0,0,0,0,0,1
idapple.btlsbt.top,0,0,1,2,0,0,0,0,1
bojangleshairdressing.co.uk,0,0,0,0,0,0,0,0,1
w-s-a.co.uk,0,0,0,0,0,0,0,1,1
pmitaliane.it,0,0,1,3,0,0,0,0,1
bai-directo-f.webnode.pt,0,0,0,0,0,0,0,1,1
live-web3.io,0,0,0,0,0,0,0,1,1
oolx.5565332.xyz,0,0,0,2,0,0,0,0,1
zaplacmandat.website,0,0,0,3,0,0,0,0,1
info.radiusthermacell.com,0,0,0,2,0,0,0,0,1
b.3-22-240-178.cprapid.com,0,0,0,0,0,0,0,1,1
b.3-22-240-178.cprapid.com,0,0,0,1,0,0,0,1,1
zapper-defi.xyz,0,0,0,0,0,0,0,1,1
blur.wl-airdrop.xyz,0,0,0,0,0,0,0,1,1
robertsaternus.com.pl,0,0,0,1,0,0,0,0,1
slaweklor.pl,0,0,0,1,0,0,0,0,1
ksiegowoscs.pl,0,1,0,2,0,0,0,0,1
lukaszmatu.pl,0,0,0,1,0,0,0,0,1
gwizdowska.pl,0,1,1,5,1,0,0,0,1
tkazmier.pl,0,0,0,1,0,0,0,0,1
fleek.ipfs.io,0,0,1,3,0,0,0,0,1
portale-web-utenteit.66-29-155-187.cprapid.com,0,0,1,0,0,0,0,1,1
portale-web-utenteit.66-29-155-187.cprapid.com,0,0,1,2,0,0,0,1,1
portale-web-utenteit.66-29-155-187.cprapid.com,0,0,1,1,0,0,0,1,1
adacon.gq,0,0,0,2,0,0,0,0,1
bngparibas.com,0,0,1,1,0,0,0,0,1
bngparibas.com,0,0,0,0,0,0,0,0,1
bngparibas.com,0,0,0,1,0,0,0,0,1
rinnovare.tomarnautica.com,0,0,1,2,0,0,0,0,1
paye.life,0,0,0,0,0,0,0,0,1
meinpaket.nsurecorp.com,0,0,0,1,0,0,0,0,1
gschichten.com,0,0,0,1,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,0,0,1
3.5.11.162,0,0,1,3,0,0,0,0,1
jflynn19773.wixsite.com,0,0,0,1,0,0,0,0,1
bestchauge.space,0,0,0,0,0,0,0,0,1
dev-644444555.pantheonsite.io,0,0,0,0,0,0,0,1,1
bnrscref423.bnrrsder43.repl.co,0,0,0,0,0,0,0,0,1
sicuro-sistema-supporto-website.cfolks.pl,0,0,1,6,0,0,0,1,1
hotm.art,0,0,0,1,0,0,0,0,1
ount.taobao0371.com,0,0,0,1,0,0,0,0,1
caixa.canal-atendimento.site,0,0,0,0,0,0,0,1,1
promericenlinea.cloudns.nz,0,0,0,1,0,0,0,0,1
erdektarim.com,0,0,0,0,0,0,0,0,1
amazon.ajknqf.top,0,0,0,0,0,0,0,0,1
idolink.com,0,0,1,1,0,0,0,0,1
auoneze.shcoloredglaze.com,0,0,0,0,0,0,0,0,1
amazon.co.jp.infotoop.shop,0,0,0,0,0,0,0,0,1
20.195.203.35,0,0,1,3,0,0,0,0,1
20.195.203.35,0,0,1,3,0,0,0,0,1
linkti.top,0,0,0,0,0,0,0,0,1
rennnersgviafatura.xyz,0,0,0,2,0,0,0,0,1
rennnersgviafatura.xyz,0,0,0,0,0,0,0,0,1
acesseora23k.com,0,0,0,0,0,0,0,0,1
acessospecial23k.com,0,0,0,0,0,0,0,0,1
dlrect3.smbbcc.co.jp.xniugreat.com,0,0,1,3,0,0,1,0,1
ryuetoday.com,0,0,0,3,0,0,0,0,1
capacetes.ameestoquelimitado.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.ntianplay.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.kjxjaxwsy.com,0,0,1,3,0,0,0,0,1
toumkfx.com,0,0,0,3,0,0,1,0,1
neonlip.com,0,0,0,3,0,0,0,0,1
smbc-bamkk.ozgirlz.com,0,0,1,3,0,0,0,1,1
arweave.net,0,1,1,1,0,0,0,0,1
2tzis6bqagpjpuwkmeprggzaxfk42dy3kr7jyyyuhfibeufo4k5q.arweave.net,0,0,1,1,0,0,0,0,1
smbc-bamkk.qcuoold.com,0,0,1,3,0,0,0,1,1
ytmztckj.com,0,0,0,3,0,0,0,0,1
fcbsybafdz19.shop,0,0,0,0,0,0,0,0,1
tulymart.com,0,0,0,3,0,0,1,0,1
solucaoemminutos.shop,0,0,0,0,0,0,0,0,1
magacess4103.carvabusca.com,0,0,1,0,0,0,0,0,1
realizesolucaofinanceira.com,0,0,1,2,0,0,0,0,1
acomuler-1128597.cloud-fr1.unispace.io,0,0,1,2,0,0,0,1,1
magalu.works,0,0,0,3,0,0,0,0,1
magalu.network,0,0,0,3,0,0,0,0,1
magalu.org,0,0,0,3,0,0,0,0,1
magalu.works,0,0,0,3,0,0,0,0,1
upphaldlogsinyss.godaddysites.com,0,0,0,0,0,0,0,0,1
geaminilagin.godaddysites.com,0,0,0,0,0,0,0,0,1
acomuler-1128597.cloud-fr1.unispace.io,0,0,1,2,0,0,0,1,1
sdf345.yolasite.com,0,0,0,0,0,0,0,0,1
pancakeswap.services,0,0,0,0,0,0,0,0,1
pancakeswap.services,0,0,0,0,0,0,0,0,1
banco.colpatria6.repl.co,0,0,0,1,0,0,0,0,1
banco.colpatria6.repl.co,0,0,0,0,0,0,0,0,1
basil0303.github.io,0,0,0,1,0,0,0,0,1
82e1.short.gy,0,0,0,1,0,0,0,0,1
mailboxexpirrysupportengine.pages.dev,0,0,0,0,0,0,0,0,1
ilsalerget.longmusic.com,0,0,0,0,0,0,0,0,1
layanantariff.brimobile.my.id,0,0,0,0,0,0,0,0,1
iiioiuyatrueno.iiooooytrueoaas.repl.co,0,0,0,0,0,0,0,0,1
iiioiuyatrueno.iiooooytrueoaas.repl.co,0,0,0,0,0,0,0,0,1
okavqhfoyl.duckdns.org,0,0,0,0,0,0,0,0,1
renatapinard.com,0,0,0,1,0,0,0,0,1
rervetyr657.reserwvbaty5.repl.co,0,0,0,0,0,0,0,0,1
iccenazaret.com,0,0,0,1,0,0,1,0,1
www-bitkub.online,0,0,0,0,0,0,0,1,1
bellsouthemailupdate.godaddysites.com,0,0,0,0,0,0,0,0,1
suporte-ao-consumidor.com,0,0,1,0,0,0,0,1,1
dev-banpaisbp.pantheonsite.io,0,0,0,0,0,0,0,1,1
token-axielnfinity.com,0,0,0,0,0,0,0,1,1
kueronekayaeotn.co.jp.kuerocekayacaoto.zmdgdj.top,0,0,1,1,0,0,0,0,1
kueronekayaeotn.co.jp.kuerocekayacaoto.ljhlna.top,0,0,1,1,0,0,0,0,1
kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top,0,0,1,1,0,0,0,1,1
banreservasonli.usopersonal.repl.co,0,0,0,0,0,0,0,0,1
1inch.art,0,0,0,0,0,0,0,0,1
home3.godaddysites.com,0,0,0,0,0,0,0,0,1
androidappsapk.co,0,0,1,1,0,0,0,0,1
apk-dl.com,0,0,1,3,0,0,0,1,1
dev-general-el-banco-de-los-panamenos.pantheonsite.io,0,0,1,0,0,0,0,1,1
bitkb.com,0,0,0,0,0,0,0,0,1
walletconnect-exo.netlify.app,0,0,0,0,0,0,0,1,1
loucaszahos.com.au,0,0,0,0,0,0,0,0,1
untiedflight.shop,0,0,0,0,0,0,0,0,1
solucaocleanrp.com.br,0,0,0,4,0,0,0,0,1
scloudimanage.com,0,0,0,0,0,0,0,0,1
cajatrujillo-pe.xyz,0,0,0,0,0,0,0,1,1
nrpgroup.co,0,0,0,1,0,0,0,0,1
bansiresrva.bansire.repl.co,0,0,0,0,0,0,0,0,1
kohosavinggoal.godaddysites.com,0,0,0,0,0,0,0,0,1
zzqqw1.godaddysites.com,0,0,0,0,0,0,0,0,1
alliegrolo13716kalen.ordenoth887.sbs,0,0,1,0,0,0,0,0,1
personascolombia.ucoz.site,0,0,1,0,0,0,0,0,1
att43.godaddysites.com,0,0,0,0,0,0,0,0,1
web-intellect.com,0,0,1,2,0,0,1,1,1
jonestrading.org,0,0,0,0,0,0,0,0,1
center28.report-issues.click,0,0,0,1,0,0,0,1,1
j03pw4n-n13h8w0z.start.page,0,0,0,0,0,0,0,1,1
baneseparaclienteacesso.blogspot.com,0,0,0,0,0,0,1,0,1
s.id,0,0,0,1,0,0,0,0,1
webapp.home-bane.xyz,0,0,0,1,0,0,0,1,1
nib-banese-correntista-portal.blogspot.com,0,0,0,0,0,0,1,1,1
kaczorekanna.pl,0,1,1,2,0,0,0,0,1
taobtianmz.com,0,0,0,3,0,0,0,0,1
yimengbaoc.com,0,0,0,3,0,0,0,0,1
taobtianmk.com,0,0,0,3,0,0,0,0,1
yimengbaod.com,0,0,0,3,0,0,0,0,1
inpost.16663332.xyz,0,0,0,1,0,0,0,0,1
dlrect3.smbbcc.co.jp.jchebeing.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.ljtew.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.wpinglast.com,0,0,1,3,0,0,1,0,1
dlrect3.smbbcc.co.jp.npingknow.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.ijiantake.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.vfingrosa.com,0,0,1,3,0,0,0,0,1
dlrect3.smbbcc.co.jp.asongpost.com,0,0,1,3,0,0,1,0,1
dlrect3.smbbcc.co.jp.pingpanglm.com,0,0,1,3,0,0,0,0,1
www-transparenciabanese.rf.gd,0,0,0,0,0,0,0,1,1
www-acesso-home-bane.blogspot.com,0,0,0,0,0,0,1,1,1
banese.cards,0,0,0,2,0,0,0,0,1
lojasameonline.com,0,0,0,0,0,0,0,0,1
ntlrezisyt.duckdns.org,0,0,0,0,0,0,0,0,1
app-bergedolmo.dxcx8g9pj1-xlm41qv223dy.p.temp-site.link,0,0,1,1,0,0,0,1,1
auth-verification.osteuropa-fenster.de,0,0,1,2,0,0,0,1,1
app-3mboenpatlahnyakxs2-794394793-nwadyeah.f6tg0uq0sg-jqp3v2ko5650.p.temp-site.link,0,0,1,0,0,0,0,1,1
ee5578c2-3d88-4261-92d4-9fb2c0a35563.id.repl.co,0,0,1,0,0,0,0,1,1
btgappempresarial.com,0,0,0,0,0,0,0,0,1
habilitarcuentaebisa--avisodebloqueo.repl.co,0,0,0,0,0,0,0,1,1
agathe.com.au,0,1,1,3,0,0,0,0,1
nashorns.canksru.ru,0,0,0,1,0,0,0,0,1
habilitarcuentaebisa.avisodebloqueo.repl.co,0,0,0,0,0,0,0,0,1
bafybeibkj5n5b3uvtmihrybtaap7ctzhjjnq5p7dxqsgptzha5khdsfvoy.ipfs.dweb.link,0,0,1,1,0,0,0,0,1
qcy.com.br,0,0,0,2,0,0,0,0,1
linkr.bio,0,0,0,1,0,0,0,0,1
d74sk2.webwave.dev,0,0,0,0,0,0,0,0,1
attverifiye840i3.webflow.io,0,0,0,0,0,0,0,0,1
alliegrolo13716kalen.ordenoth887.sbs,0,0,1,0,0,0,0,0,1
dobrzyn.pawelniedojadlo.pl,0,1,1,2,0,0,0,0,1
inpost-pl.order-id0370984.fun,0,0,1,3,0,0,0,1,1
inpost-pl.order-id0784096.mom,0,0,1,3,0,0,0,1,1
inpost-pl.order-id0169487.online,0,0,1,3,0,0,0,1,1
inpost-pl.order-id0697034.pics,0,0,1,3,0,0,0,1,1
inpost-pl.order-id0489478.shop,0,0,1,3,0,0,0,1,1
dev-securebhdclientesdo.pantheonsite.io,0,0,0,0,0,0,0,1,1
dev-securebhdclientesdo.pantheonsite.io,0,0,0,0,0,0,0,1,1
wetyuoiuf.wixsite.com,0,0,0,1,0,0,0,0,1
lionsmimosa.org,0,0,1,3,0,0,0,0,1
lionsmimosa.org,0,0,0,2,0,0,0,0,1
luxor.semlmn.ru,0,0,0,1,0,0,0,0,1
skdn7o.webwave.dev,0,0,0,0,0,0,0,0,1
dev-bancamovilgeneral.pantheonsite.io,0,0,0,0,0,0,0,1,1
ib14.site-resgateacesso.co.ua,0,0,1,3,0,0,0,1,1
portal-swisspass-sbbcff.tempurl.host,0,0,0,2,0,0,0,1,1
dlrect3.smbbcc.co.jp.jtkuaiji.com,0,0,1,3,0,0,0,0,1
o39ld5.webwave.dev,0,0,0,0,0,0,0,0,1
linkr.bio,0,0,0,1,0,0,0,0,1
ameestoquelimitado.com,0,0,1,3,0,0,0,0,1
amechandonrose.com,0,0,1,3,0,0,0,0,1
1inch.la,0,0,0,0,0,0,0,0,1
melgreeneumuc.wixsite.com,0,0,0,1,0,0,0,0,1
ncgpzsbdjh.duckdns.org,0,0,0,0,0,0,0,0,1
agenciastribnvcg.shop,0,0,1,2,0,0,0,0,1
turbi-metrically.vantechddns.com,0,0,1,2,0,0,0,1,1
assetretrivaldapps.cloud,0,0,0,0,0,0,0,0,1
tkm-teknologi.id,0,0,0,2,0,0,0,1,1
post-at.onlinepst.com,0,0,0,2,0,0,1,1,1
hashkitconnect.com,0,0,0,0,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,1
app-cole.ldn0rdf9by-ez94ddgk84mr.p.temp-site.link,0,0,1,0,0,0,0,1,1
Appbb.livelopontos.xyz,0,0,0,0,0,0,0,0,1
flavica.shop,0,0,0,1,0,0,0,0,1
serv369.com,0,0,0,4,0,0,0,0,1
beonestyle.shop,0,0,0,3,0,0,0,0,1
lifentimez.com,0,0,0,3,0,0,0,0,1
n.clientelivelovip.site,0,0,0,0,0,0,0,0,1
stats.mailingboss.com,0,0,0,0,0,0,0,0,1
wp1ne1-icxzwxc2dq-rj.a.run.app,0,0,0,0,0,0,0,1,1
stats.mailingboss.com,0,0,0,1,0,0,0,0,1
vk.com,0,0,1,1,1,0,0,0,1
gsaustralia.org,0,0,0,4,0,0,0,0,1
app.snipercrm.io,0,0,0,4,0,0,0,0,1
app.snipercrm.io,0,0,1,4,0,0,0,0,1
airdrop-1inch.com,0,0,0,0,0,0,0,1,1
hy8390.icking.repl.co,0,0,0,0,0,0,0,0,1
sidar33384.temp.swtest.ru,0,0,0,2,0,0,0,0,1
mms.orange10.64-227-22-90.plesk.page,0,0,1,2,0,0,0,1,1
priceless-maxwell.45-11-181-38.plesk.page,0,0,1,3,0,0,0,1,1
cb31679.tw1.ru,0,0,0,1,0,0,0,0,1
cd36294.tw1.ru,0,0,0,3,0,0,0,0,1
orangebank-1.jimdosite.com,0,0,0,0,0,0,0,1,1
Eogresources.mayorcaceramic.net,0,0,0,0,0,0,0,0,1
agmess854.wixsite.com,0,0,0,1,0,0,0,0,1
fzhjrc.webwave.dev,0,0,0,0,0,0,0,0,1
serviceorange8.mystrikingly.com,0,0,0,0,0,0,0,0,1
serviceorange8.mystrikingly.com,0,0,0,0,0,0,0,0,1
longridge.org.au,0,0,0,1,0,0,0,0,1
longridge.org.au,0,0,0,1,0,0,0,0,1
selfcocks.accesscam.org,0,0,0,0,0,0,0,0,1
proseguirestrizioni.com,0,0,0,0,0,0,0,0,1
tiny.pl,0,0,0,1,0,0,0,0,1
ch0.link,0,0,0,1,0,0,0,0,1
bancaprlntrnet-irtenbank.pe-appinicio.top,0,0,1,3,0,0,0,1,1
wewabe5638.temp.swtest.ru,0,0,0,2,0,0,0,0,1
xewego2223.temp.swtest.ru,0,0,0,2,0,0,0,0,1
fzhjrc.webwave.dev,0,0,0,0,0,0,0,0,1
5612451.repl.co,0,0,0,0,0,0,0,0,1
gl2.guru,0,0,0,1,0,0,0,0,1
online-adventskalender.de,0,0,0,2,0,0,0,1,1
atharvasolution.com,0,0,1,6,0,0,0,0,1
online-adventskalender.com,0,0,0,2,0,0,0,1,1
sservicecun.icu,0,0,0,1,0,0,0,0,1
caixa.acesso-app.site,0,0,0,0,0,0,0,1,1
happy-contests.de,0,0,0,2,0,0,0,1,1
intracoura.ingenieriattoni.com,0,0,0,0,0,0,0,0,1
pushtan.org,0,0,0,0,0,0,0,0,1
parafarmaciaortopediaedamar.es,0,0,1,3,0,0,0,0,1
parafarmaciaortopediaedamar.es,0,0,1,2,0,0,0,0,1
sparkassen-verein.de,0,0,1,1,0,0,0,1,1
kunden-dkb-marissaalda0984695.codeanyapp.com,0,0,1,1,0,0,0,1,1
sparkasse.sp-securityupdate.de,0,0,0,0,0,0,0,1,1
centropymeslp.org.mx,0,0,0,2,0,0,0,0,1
bairespeluqueros.com,0,0,1,3,0,0,0,0,1
media.worldvaping.com,0,0,0,1,0,0,0,0,1
bairespeluqueros.com,0,0,0,2,0,0,0,0,1
login-account-dkb.is-certified.com,0,0,1,2,0,0,0,1,1
dev-ingresarbhdleon.pantheonsite.io,0,0,0,0,0,0,0,1,1
arbittrum.io,0,0,0,0,0,0,0,0,1
luxor.semlmn.ru,0,0,0,1,0,0,0,0,1
acessogerenciador-online.shop,0,0,0,1,0,0,0,1,1
mail00-messgerieorange2023.ukit.me,0,0,0,0,0,0,0,1,1
openfixepr0.ukit.me,0,0,0,0,0,0,0,0,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
orangeservice.gestiondescomptesperso.com,0,0,1,2,0,0,0,0,1
magacadastro.com,0,0,1,3,0,0,0,0,1
70e5b601-9656-431f-9940-e11233aaf00c.id.repl.co,0,0,1,0,0,0,0,1,1
bisa--bisabolivia3.repl.co,0,0,0,2,0,0,0,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
ina-7886.formaloo.net,0,0,0,1,0,0,0,1,1
bisa.bisabolivia3.repl.co,0,0,0,2,0,0,0,0,1
connection-orangebank-certicode.derlma.com,0,0,1,1,0,0,0,1,1
mail-orange6.godaddysites.com,0,0,0,0,0,0,0,1,1
attmail.webflow.io,0,0,0,0,0,0,0,0,1
sfr-service-sim.fr,0,0,1,3,0,0,0,1,1
webmail-sfr.cloudns.nz,0,0,1,3,0,0,0,1,1
foxvtjueur.temp.swtest.ru,0,0,1,1,0,0,0,0,1
