Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
photoallan.wordpress.com,0,0,0,0,0,0,0,0,0
genuinekansas.com,0,0,1,1,0,0,0,0,0
twitpic.com,0,0,0,1,0,0,0,0,0
texags.com,0,0,1,2,0,0,0,0,0
stjamespr.org,0,0,0,0,0,0,0,0,0
onlineradio7.com,0,0,1,2,0,0,0,0,0
onlinelibrary.wiley.com,0,0,1,4,0,0,0,0,0
tunein.com,0,0,1,2,0,0,0,0,0
sfist.com,0,0,0,4,0,0,1,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
theredhippieteenager.blogspot.com,0,0,1,3,0,0,1,0,0
sevenphases.com,0,0,0,0,0,0,0,0,0
hockeydraftcentral.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
goapele.bandcamp.com,0,0,0,0,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
cassclinic.med.wayne.edu,0,0,0,0,0,0,0,0,0
cryptclidiotsavants.wordpress.com,0,0,0,0,0,0,0,0,0
architecture.about.com,0,0,1,4,0,0,1,0,0
waatp.com,0,0,0,3,0,0,0,0,0
collider.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,6,0,0,0,0,0
timetosignsports.com,0,0,0,0,0,0,0,0,0
torrentdeluxe.com,0,0,1,2,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
thelongestlistofthelongeststuffatthelongestdomainnameatlonglast.com,0,0,1,1,0,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,0
audrye-sessions.freedownloadmp3.net,0,0,0,0,0,0,0,1,0
oaktownart.com,0,0,0,4,0,0,1,0,0
thepolitickingtimebomb.wordpress.com,0,0,1,4,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
dodat.com,0,0,0,1,0,0,1,0,0
sonsofanarchy.wikia.com,0,0,0,2,0,0,0,0,0
angelsforanimals.org,0,0,0,1,0,0,0,0,0
jeffreywong.wordpress.com,0,0,0,0,0,0,0,0,0
muppet.wikia.com,0,0,0,2,0,0,0,0,0
uk.ask.com,0,0,0,2,0,0,0,0,0
robertariail.blogs.goupstate.com,0,0,1,2,0,0,0,0,0
raims.com,0,0,0,1,0,0,0,0,0
rangersorrobbers.wordpress.com,0,0,0,0,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
gmbass.wordpress.com,0,0,0,0,0,0,0,0,0
sperrymitchell.com,0,0,0,0,0,0,0,0,0
luxemb.info,0,0,0,3,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
people.famouswhy.com,0,0,1,1,0,0,0,0,0
russianlessons.net,0,0,0,0,0,0,0,0,0
iamachild.wordpress.com,0,0,1,2,0,0,0,0,0
bbb-lawfirm.com,0,0,0,0,0,0,0,1,0
ostadshagerd.com,0,0,0,1,0,0,0,0,0
lawandorder.wikia.com,0,0,0,2,0,0,0,0,0
hfboards.com,0,0,0,1,0,0,0,0,0
tembecworker.proboards.com,0,0,0,0,0,0,0,0,0
radicalconversationalist.wordpress.com,0,0,1,4,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
basketball.about.com,0,0,1,4,0,0,1,0,0
usmilitary.about.com,0,0,1,4,0,0,1,0,0
ppcwpkl.wordpress.com,0,0,0,0,0,0,0,0,0
homevideo.about.com,0,0,1,4,0,0,1,0,0
movies.nytimes.com,0,0,1,3,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
snarebooks.wordpress.com,0,0,0,0,0,0,0,0,0
idobi.com,0,0,0,2,0,0,0,0,0
pastebin.com,0,0,0,2,0,0,0,0,0
twitpic.com,0,0,0,1,0,0,0,0,0
union.american-soccer-news.com,0,0,0,0,0,0,0,1,0
rap.about.com,0,0,0,3,0,0,1,0,0
jumpmanual.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
caldecotttunnel.tumblr.com,0,0,0,0,0,0,0,0,0
kevinlearonmain.com,0,0,0,0,0,0,0,0,0
encyclopedia.farlex.com,0,0,0,1,0,0,1,0,0
swishscout.com,0,0,0,0,0,0,1,0,0
thenationonlineng.net,0,0,1,6,0,0,0,0,0
interviewfrancoisarnaud.wordpress.com,0,0,1,4,0,0,0,0,0
groups.google.com,0,0,1,6,0,0,0,0,0
cardboardgods.net,0,0,1,4,0,0,0,0,0
openjurist.org,0,0,1,4,0,0,0,0,0
mesquitenvrotary.org,0,0,0,0,0,0,0,0,0
wewantorganicfood.com,0,0,0,0,0,0,0,0,0
govwarrantsearch.org,0,0,1,2,0,0,0,0,0
canadaonline.about.com,0,0,1,4,0,0,1,0,0
sites.google.com,0,0,1,7,0,0,0,0,0
blog.fagstein.com,0,0,1,4,0,0,0,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
sites.google.com,0,0,1,4,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
churchgrowthnetwork.com,0,0,1,5,0,0,0,0,0
skyscraperpage.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,3,0,0,0,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,0
obitz.us,0,0,0,2,0,0,0,0,0
asianmediawiki.com,0,0,0,1,0,0,0,0,0
votesmart.org,0,0,0,3,0,0,0,0,0
pediaview.com,0,0,1,2,0,0,0,0,0
bankingcanada.net,0,0,0,1,0,0,0,0,0
chinanortel.com,0,0,0,0,0,0,0,0,0
ussoccernews.net,0,0,1,4,0,0,0,0,0
2009bulletin.loyno.edu,0,0,1,3,0,0,0,0,0
whattheythink.com,0,0,0,2,0,0,0,0,0
climateaudit.org,0,0,1,4,0,0,0,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
orcateam.bandcamp.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,3,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
earthjustice.org,0,0,0,2,0,0,0,0,0
tvtropes.org,0,0,1,4,0,0,0,0,0
kingpinshawaii.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
pitchfork.com,0,0,1,3,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
msn.foxsports.com,0,0,1,3,0,0,0,0,0
weill.cornell.edu,0,0,1,4,0,0,0,0,0
caperfrasers.wordpress.com,0,0,0,2,0,0,0,0,0
miraclefortress.com,0,0,0,2,0,0,0,0,0
philboxing.com,0,0,0,2,0,0,0,0,0
ontariocensus.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
sourceforge.net,0,0,0,2,0,0,0,0,0
halloweenfiles.com,0,0,1,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
onlineradio7.com,0,0,0,2,0,0,0,0,0
realdealmafia.com,0,0,0,1,0,0,0,0,0
quinnipiacbobcats.com,0,0,0,0,0,0,0,0,0
stuffaboutnames.com,0,0,0,2,0,0,0,0,0
pitchfork.com,0,0,1,3,0,0,0,0,0
danceinteractive.jacobspillow.org,0,0,1,2,0,0,0,0,0
ohio.educationbug.org,0,0,1,3,0,0,0,0,0
wdfyfe.wordpress.com,0,0,1,4,0,0,0,0,0
gauthier-pin.com,0,0,0,0,0,0,0,1,0
bitsnoop.com,0,0,1,1,0,0,0,0,0
progressillinois.com,0,0,0,1,0,0,0,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
hfboards.com,0,0,0,1,0,0,0,0,0
slashdot.org,0,0,0,1,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
scottdetrow.wordpress.com,0,0,0,0,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
eddyshockeyshop.com,0,0,0,0,0,0,0,0,0
uk.ask.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
archiver.rootsweb.ancestry.com,0,0,1,5,0,0,0,0,0
otr.net,0,0,0,0,0,0,0,0,0
freepages.school-alumni.rootsweb.ancestry.com,0,0,1,1,0,0,0,1,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
joeljames.net,0,0,1,2,0,0,0,0,0
tunein.com,0,0,1,3,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
pryormustangs.org,0,0,0,1,0,0,0,0,0
uk.ask.com,0,0,1,2,0,0,0,0,0
simpsons.wikia.com,0,0,0,2,0,0,0,0,0
strategywiki.org,0,0,0,2,0,0,0,0,0
kzerx.com,0,0,0,0,0,0,1,0,0
webinformation.co,0,0,0,1,0,0,0,0,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
markwatson2.point2agent.com,0,0,0,0,0,0,1,0,0
lindseycrittenden.wordpress.com,0,0,0,0,0,0,0,0,0
uk.ask.com,0,0,1,2,0,0,0,0,0
chaoschronicles.com,0,0,0,0,0,0,0,0,0
seatgeek.com,0,0,0,1,0,0,0,0,0
planetmaryse.com,0,0,0,0,0,0,0,0,0
mises.org,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,5,0,0,0,0,0
tomwardsign.wordpress.com,0,0,1,2,0,0,0,0,0
charmed.wikia.com,0,0,1,2,0,0,0,0,0
waterford.bandcamp.com,0,0,0,2,0,0,0,0,0
thegospelcoalition.org,0,0,1,6,0,0,0,0,0
propertyfinder.info,0,0,0,0,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
shannonscotttours.webs.com,0,0,1,1,0,0,0,0,0
ebonyfilm.net,0,0,0,0,0,0,0,0,0
sortitoutsi.net,0,0,1,3,0,0,0,0,0
reginasportshalloffame.com,0,0,0,1,0,0,0,0,0
slashdot.org,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
dictionary.sensagent.com,0,0,1,2,0,0,1,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
msn.foxsports.com,0,0,1,3,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
faststrings.com,0,0,1,1,0,0,0,0,0
comeheretome.wordpress.com,0,0,0,0,0,0,0,0,0
phoenix.about.com,0,0,1,4,0,0,1,0,0
associates.10867204.eco.century21.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
asianmediawiki.com,0,0,0,1,0,0,0,0,0
actionreactionmma.com,0,0,1,1,0,0,0,0,0
sovereigngracebc.wordpress.com,0,0,0,0,0,0,0,0,0
ltradio.wikia.com,0,0,0,2,0,0,0,0,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
skyscraperpage.com,0,0,0,1,0,0,0,0,0
plime.com,0,0,0,2,0,0,0,0,0
movies.nytimes.com,0,0,1,4,0,0,0,0,0
tunein.com,0,0,0,2,0,0,0,0,0
recordsproject.com,0,0,0,3,0,0,1,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,7,0,0,0,0,0
biggovernment.com,0,0,1,5,0,0,1,0,0
joshuatreerecords.com,0,0,0,0,0,0,0,0,0
thewoundedjukebox.com,0,0,1,4,0,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,0
mokellyreport.wordpress.com,0,0,1,4,0,0,0,0,0
legal-dictionary.thefreedictionary.com,0,0,1,1,0,0,0,1,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
uk.ask.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
unbreaded.com,0,0,1,4,0,0,0,0,0
themanwhocriedwolf.com,0,0,0,0,0,0,0,0,0
baseballdraftreport.com,0,0,0,2,0,0,1,0,0
twitter.com,0,0,0,1,0,0,0,0,0
what-when-how.com,0,0,1,2,0,0,0,1,0
stevejanke.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
what-when-how.com,0,0,1,2,0,0,0,1,0
loveaajkal-illuminatifilms.erosentertainment.com,0,0,1,0,0,0,1,1,0
cartoonboyporn.waqn.com,0,0,1,4,0,0,0,0,0
coagula.com,0,0,1,3,0,0,0,0,0
haruhi.wikia.com,0,0,0,2,0,0,0,0,0
handmarkgallery.com,0,0,0,0,0,0,0,0,0
bellartestrings.com,0,0,0,1,0,0,0,0,0
mobikefed.org,0,0,0,2,0,0,0,0,0
thebookshq.com,0,0,1,2,0,0,0,0,0
animatedtv.about.com,0,0,1,5,0,0,1,0,0
ustaeasternhalloffame.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
cflapedia.com,0,0,0,3,0,0,0,0,0
tunein.com,0,0,0,2,0,0,0,0,0
deadspin.com,0,0,1,2,0,0,0,0,0
crowncollisioncenter.com,0,0,0,0,0,0,0,0,0
weather.sg.msn.com,0,0,1,1,0,0,0,0,0
jazztimes.com,0,0,1,3,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
waatp.com,0,0,1,3,0,0,0,0,0
digg.com,0,0,1,3,0,0,0,0,0
dictionary.sensagent.com,0,0,1,2,0,0,1,0,0
isakhansen.com,0,0,0,0,0,0,0,0,0
uk.ask.com,0,0,1,2,0,0,0,0,0
mp3hungama.com,0,0,1,2,0,0,0,0,0
townhall.com,0,0,1,5,0,0,0,0,0
twitter.com,0,0,1,3,0,0,0,0,0
apostoliccatholicchurch.com,0,0,0,0,0,0,0,0,0
weather.uk.msn.com,0,0,1,1,0,0,0,0,0
coloradocollege.edu,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
orias.berkeley.edu,0,0,0,1,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
stupidcelebrities.net,0,0,1,4,0,0,0,0,0
icehockey.wikia.com,0,0,0,2,0,0,0,0,0
poetry.about.com,0,0,0,0,0,0,1,0,0
pitchfork.com,0,0,0,3,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
thecup.us,0,0,1,1,0,0,0,0,0
calpensions.com,0,0,1,4,0,0,0,0,0
musicwn.com,0,0,0,1,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
veganfusion.wordpress.com,0,0,1,4,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
prowrestling.wikia.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
canadaonline.about.com,0,0,1,3,0,0,1,0,0
womenshistory.about.com,0,0,1,5,0,0,1,0,0
icehockey.wikia.com,0,0,0,2,0,0,0,0,0
watchdog.net,0,0,1,4,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
tucsontransformer.com,0,0,0,0,0,0,0,0,0
redshirtknitting.com,0,0,0,0,0,0,0,0,0
gay-downloads.com,0,0,1,2,0,0,0,1,0
renaissanceronin.wordpress.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
sevenstoneswinery.com,0,0,0,0,0,0,0,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,0
jezebel.com,0,0,1,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
usmilitary.about.com,0,0,1,4,0,0,1,0,0
groups.google.com,0,0,1,6,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
homepages.rootsweb.ancestry.com,0,0,1,4,0,0,0,0,0
multiples.about.com,0,0,1,5,0,0,1,0,0
naturalhistory.uga.edu,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
icehockey.wikia.com,0,0,0,2,0,0,0,0,0
mp3bear.com,0,0,0,0,0,0,0,0,0
sarhmiboui.blog.com,0,0,1,4,0,0,0,0,0
maranathacci.org,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
onlineradio2.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
turnercody.bandcamp.com,0,0,0,0,0,0,0,0,0
streema.com,0,0,0,2,0,0,0,0,0
qifanabki.com,0,0,1,4,0,0,0,0,0
printfu.org,0,0,0,1,0,0,0,0,0
easymusicdownload.com,0,0,0,2,0,0,0,0,0
dbpedia.org,0,0,0,2,0,0,0,0,0
today.msnbc.msn.com,0,0,1,6,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
movies.nytimes.com,0,0,1,4,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
aphroditegallery.wordpress.com,0,0,0,0,0,0,0,0,0
ninjashoes.net,0,0,1,2,0,0,0,0,0
ckuik.com,0,0,0,1,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
charleshagen.com,0,0,0,1,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
fantendo.wikia.com,0,0,1,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
cdac.academia.edu,0,0,1,4,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
aoifeodonovan.tumblr.com,0,0,0,0,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
dictionary.sensagent.com,0,0,1,2,0,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,0
antm411.wordpress.com,0,0,0,1,0,0,0,0,0
webhome.idirect.com,0,0,1,3,0,0,1,0,0
uncyclopedia.wikia.com,0,0,0,2,0,0,0,0,0
californiabudgetbites.org,0,0,1,4,0,0,0,0,0
route66news.com,0,0,1,4,0,0,0,0,0
poker.about.com,0,0,1,4,0,0,1,0,0
keak-da-sneak.thelyricarchive.com,0,0,1,1,0,0,0,1,0
freepages.family.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
ariel-rebel.teenport.com,0,0,0,0,0,0,1,1,0
scarletknights.com,0,0,1,3,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
movies.msn.com,0,0,0,3,0,0,0,0,0
manuel-romero.com,0,0,0,1,0,0,0,1,0
stanthony-dubuque.org,0,0,1,2,0,0,0,1,0
pipl.com,0,0,0,4,0,0,0,0,0
centurydarkroom.com,0,0,0,0,0,0,0,0,0
scottandrew.bandcamp.com,0,0,1,2,0,0,0,0,0
en.rian.ru,0,0,0,3,0,0,0,0,0
destinia.com,0,0,1,7,0,0,0,0,0
stmartinblue.com,0,0,0,1,0,0,0,0,0
votesmart.org,0,0,0,3,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
tdworld.com,0,0,0,2,0,0,0,0,0
homepages.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
getglue.com,0,0,1,2,0,0,0,0,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
prowrestling.wikia.com,0,0,1,3,0,0,0,0,0
dictionary.sensagent.com,0,0,0,2,0,0,1,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
theyearzero.wordpress.com,0,0,1,4,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
keywen.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
wholesale.farmhousefabrics.com,0,0,0,0,0,0,0,0,0
starwars.wikia.com,0,0,0,2,0,0,0,0,0
eventsinextropia.wordpress.com,0,0,1,4,0,0,0,0,0
goldengatebridge.org,0,0,0,0,0,0,0,0,0
threemusesclothing.wordpress.com,0,0,1,4,0,0,0,0,0
informe.com,0,0,0,1,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
lyrics.wikia.com,0,0,1,1,0,0,0,0,0
braddstudios.com,0,0,1,4,0,0,0,0,0
tunein.com,0,0,0,2,0,0,0,0,0
uncyclopedia.wikia.com,0,0,1,2,0,0,0,0,0
onlinelibrary.wiley.com,0,0,1,4,0,0,0,0,0
tiruchian.wordpress.com,0,0,1,4,0,0,0,0,0
wcrnews.wordpress.com,0,0,1,4,0,0,0,0,0
classicalmusic.about.com,0,0,1,4,0,0,1,0,0
philipeddolls.com,0,0,0,0,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
owsleykyhist.net,0,0,1,1,0,0,0,0,0
setger1.ntr5.com,0,0,1,2,0,0,0,0,0
rhode-island-marriage-records.com,0,0,0,0,0,0,0,1,0
retailindustry.about.com,0,0,1,3,0,0,1,0,0
filetram.com,0,0,0,1,0,0,0,0,0
larryfire.wordpress.com,0,0,1,4,0,0,0,0,0
thegrandprixclub.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
raktek.com,0,0,0,0,0,0,0,0,0
tunein.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
heavymetal.about.com,0,0,1,4,0,0,1,0,0
thinghunter.teamevilution.com,0,0,0,0,0,0,0,0,0
sabrquebec.proboards.com,0,0,1,1,0,0,0,0,0
tomwilliamscpa.com,0,0,0,0,0,0,0,0,0
thecup.us,0,0,0,1,0,0,0,0,0
motherjones.com,0,0,1,4,0,0,0,0,0
onlineradio7.com,0,0,0,2,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
tomwardsport.wordpress.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
duckduckgo.com,0,0,0,3,0,0,0,0,0
uk.ask.com,0,0,1,2,0,0,0,0,0
tunein.com,0,0,0,2,0,0,0,0,0
unews.com,0,0,1,4,0,0,0,0,0
uswomen.american-soccer-news.com,0,0,0,0,0,0,0,1,0
pipl.com,0,0,0,4,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,6,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
starwars.wikia.com,0,0,0,2,0,0,0,0,0
onlinelibrary.wiley.com,0,0,1,4,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
mattadey.com,0,0,0,0,0,0,0,0,0
90210.wikia.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
lubbockonline.com,0,0,1,5,0,0,0,0,0
saulsurveying.com,0,0,0,1,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
waatp.com,0,0,0,3,0,0,0,0,0
swapalop.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
homepages.rootsweb.ancestry.com,0,0,1,4,0,0,0,0,0
usmilitary.about.com,0,0,1,4,0,0,1,0,0
dictionary.sensagent.com,0,0,0,2,0,0,1,0,0
geraldwinans.com,0,0,0,0,0,0,0,0,0
religion.wikia.com,0,0,1,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
caw.wikia.com,0,0,1,2,0,0,0,0,0
stuffaboutnames.com,0,0,0,2,0,0,0,0,0
phineasandferb.wikia.com,0,0,1,2,0,0,0,0,0
theyearzero.wordpress.com,0,0,1,4,0,0,0,0,0
vimeo.com,0,0,0,1,0,0,0,0,0
robertariail.blogs.goupstate.com,0,0,1,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
archiseek.com,0,0,1,2,0,0,0,0,0
extratorrent.com,0,0,0,1,0,0,1,0,0
pipl.com,0,0,0,3,0,0,0,0,0
louisvillehelpwanted.net,0,0,0,0,0,0,0,0,0
uk.ask.com,0,0,0,2,0,0,0,0,0
drakeandjosh.wikia.com,0,0,0,2,0,0,0,0,0
ratevin.com,0,0,1,1,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
unsolvedmysteries.wikia.com,0,0,1,2,0,0,0,0,0
baseball.wikia.com,0,0,0,2,0,0,0,0,0
theofficialpageof.com,0,0,0,1,0,0,0,0,0
backseatwriter.wordpress.com,0,0,1,4,0,0,0,0,0
bigamericanfilms.com,0,0,0,0,0,0,0,0,0
systematiconline.com,0,0,0,0,0,0,0,0,0
knowyourmeme.com,0,0,1,2,0,0,0,0,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
harmonium-sd.tumblr.com,0,0,0,0,0,0,0,1,0
jamestilley.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
thebankuetplace.com,0,0,0,0,0,0,0,0,0
lanzarotetouristnetwork.com,0,0,0,0,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
prideinourpast.wordpress.com,0,0,1,4,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
lbeq.com,0,0,0,0,0,0,0,0,0
keywen.com,0,0,0,2,0,0,0,0,0
onlinelibrary.wiley.com,0,0,1,4,0,0,0,0,0
garyrapson.webs.com,0,0,0,0,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
markharp.com,0,0,0,0,0,0,0,0,0
eiga.wikia.com,0,0,1,2,0,0,0,0,0
tunein.com,0,0,1,2,0,0,0,0,0
mostateparks.com,0,0,0,2,0,0,0,0,0
aavad.com,0,0,0,1,0,0,0,0,0
phesto.bandcamp.com,0,0,0,0,0,0,0,0,0
pitchfork.com,0,0,1,3,0,0,0,0,0
companydatabase.org,0,0,1,7,0,0,0,0,0
thebookshq.com,0,0,0,2,0,0,0,0,0
twitter.com,0,0,0,1,0,0,0,0,0
thebloggess.com,0,0,1,3,0,0,0,0,0
psychology.wikia.com,0,0,0,2,0,0,0,0,0
msi.icweekly.net,0,0,1,2,0,0,0,0,0
elonmenssoccer.wordpress.com,0,0,0,0,0,0,0,0,0
uk.ask.com,0,0,0,2,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
thepiratebay.org,0,0,1,3,0,0,0,0,0
walmartwatch.org,0,0,1,3,0,0,0,0,0
archiver.rootsweb.ancestry.com,0,0,1,5,0,0,0,0,0
sensuallesbiankisses.com,0,0,0,0,0,0,0,0,0
tigerbones.bandcamp.com,0,0,0,2,0,0,0,0,0
romanticcomedyfilms.com,0,0,1,2,0,0,0,0,0
thinkexist.com,0,0,0,2,0,0,1,0,0
tunein.com,0,0,0,2,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
pipl.com,0,0,0,4,0,0,0,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,0
movies.msn.com,0,0,1,3,0,0,0,0,0
scottdetrow.wordpress.com,0,0,1,4,0,0,0,0,0
vacationsmadeeasy.com,0,0,1,3,0,0,0,0,0
thepiratebay.org,0,0,1,3,0,0,0,0,0
sudouest.wordpress.com,0,0,1,2,0,0,0,0,0
kreweofmorgan.com,0,0,0,0,0,0,0,0,0
freepages.history.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,0
i4ilp.com,0,0,0,1,0,0,0,0,0
followthemoney.forumotion.net,0,0,1,1,0,0,0,0,0
hfboards.com,0,0,0,1,0,0,0,0,0
